date,code,open,high,low,close,volume,amount,preclose,adj
2000-04-12,600858,2.7471912417473927,2.841921974221441,2.703885764044971,2.706592356401372,154810.9005070519,42898616.0,2.7309516876089845,0.2706592356401372
2000-04-13,600858,2.706592356401372,2.8392153818650394,2.706592356401372,2.7471912417473927,146021.2503243289,40748052.0,2.706592356401372,0.2706592356401372
2000-04-14,600858,2.7607242035293993,2.8256824200830324,2.6551671016297465,2.6768198404809573,127920.99969584636,34646252.0,2.7471912417473927,0.2706592356401372
2000-04-17,600858,2.6795264328373585,2.6876462099065623,2.5063045220276705,2.530663853235283,91328.8620709247,23421000.0,2.6768198404809573,0.2706592356401372
2000-04-18,600858,2.54419681501729,2.595622069788916,2.4873583755328608,2.5739693309377047,57951.09840942004,14745937.0,2.530663853235283,0.2706592356401372
2000-04-19,600858,2.5712627385813036,2.630807770422134,2.5171308914532764,2.5712627385813036,45056.65572858638,11572756.0,2.5739693309377047,0.2706592356401372
2000-04-20,600858,2.5712627385813036,2.598328662145317,2.5035979296712694,2.5035979296712694,84419.80539093647,21616800.0,2.5712627385813036,0.2706592356401372
2000-04-21,600858,2.5712627385813036,2.755311018816597,2.5685561462249025,2.755311018816597,297979.85577418783,81048312.0,2.5035979296712694,0.2706592356401372
2000-04-24,600858,2.790496719449815,2.8906406366366655,2.712005541114175,2.8283890124394335,182380.62293810656,51127924.0,2.755311018816597,0.2706592356401372
2000-04-25,600858,2.841921974221441,2.855454936003448,2.7363648723217873,2.7607242035293993,64468.51872145172,17860772.0,2.8283890124394335,0.2706592356401372
2000-04-26,600858,2.7742571653114063,2.812149458301026,2.7092989487577737,2.7471912417473927,48112.158335190805,13226212.0,2.7607242035293993,0.2706592356401372
2000-04-27,600858,2.720125318183379,2.7742571653114063,2.598328662145317,2.638927547491338,73165.80183626045,19496576.0,2.7471912417473927,0.2706592356401372
2000-05-08,600858,2.6551671016297465,2.712005541114175,2.617274808640127,2.706592356401372,44406.391570469845,11854064.0,2.638927547491338,0.2706592356401372
2000-05-09,600858,2.712005541114175,2.7607242035293993,2.617274808640127,2.625394585709331,29860.425715328834,8016419.0,2.706592356401372,0.2706592356401372
2000-05-10,600858,2.638927547491338,2.6470473245605417,2.4305199360484324,2.4305199360484324,57629.661013078345,14495997.0,2.625394585709331,0.2706592356401372
2000-05-11,600858,2.4088671971972215,2.4765320061072558,2.316843057079575,2.3303760188615814,37571.22854481303,8901692.0,2.4305199360484324,0.2706592356401372
2000-05-12,600858,2.3547353500691934,2.381801273633208,2.287070541159159,2.3222562417923776,34929.53040246459,8112320.0,2.3303760188615814,0.2706592356401372
2000-05-15,600858,2.32766942650518,2.341202388287187,2.2058727704671184,2.2572980252387445,29590.713877019134,6678148.0,2.3222562417923776,0.2706592356401372
2000-05-16,600858,2.246471655813139,2.2924837258719624,2.246471655813139,2.287070541159159,29058.679565832874,6587356.0,2.2572980252387445,0.2706592356401372
2000-05-17,600858,2.2897771335155612,2.306016687653969,2.2600046175951456,2.2816573564463565,17945.073954386557,4093226.0,2.287070541159159,0.2706592356401372
2000-05-18,600858,2.2735375793771526,2.3222562417923776,2.2356452863875336,2.3141364647231732,26453.928250650144,6058937.0,2.2816573564463565,0.2706592356401372
2000-05-19,600858,2.341202388287187,2.3682683118512005,2.3006035029411662,2.362855127138398,32498.429174960707,7608012.0,2.3141364647231732,0.2706592356401372
2000-05-22,600858,2.381801273633208,2.4765320061072558,2.3547353500691934,2.449466082543242,51840.09319621119,12526898.0,2.362855127138398,0.2706592356401372
2000-05-23,600858,2.4548792672560444,2.46570563668165,2.349322165356391,2.38721445834601,42625.5545010825,10216890.0,2.449466082543242,0.2706592356401372
2000-05-24,600858,2.38721445834601,2.449466082543242,2.3601485347819966,2.4196935666228265,45426.12400024351,10985873.0,2.38721445834601,0.2706592356401372
2000-05-25,600858,2.4305199360484324,2.5035979296712694,2.4305199360484324,2.500891337314868,45451.9867792595,11224708.0,2.4196935666228265,0.2706592356401372
2000-05-26,600858,2.54419681501729,2.5712627385813036,2.4548792672560444,2.471118821394453,45714.30925213607,11399566.0,2.500891337314868,0.2706592356401372
2000-05-29,600858,2.4846517831764596,2.4900649678892623,2.4088671971972215,2.457585859612446,48658.971377243346,11850449.0,2.471118821394453,0.2706592356401372
2000-05-30,600858,2.4629990443252487,2.5279572608788814,2.4088671971972215,2.479238598463657,72485.98021641134,17954548.0,2.457585859612446,0.2706592356401372
2000-05-31,600858,2.457585859612446,2.5577297767992966,2.4305199360484324,2.522544076166079,44960.59397795553,11287079.0,2.479238598463657,0.2706592356401372
2000-06-01,600858,2.522544076166079,2.5712627385813036,2.4900649678892623,2.530663853235283,44749.99706311097,11292669.0,2.522544076166079,0.2706592356401372
2000-06-02,600858,2.533370445591684,2.5387836303044873,2.457585859612446,2.4819451908200585,42104.604238045955,10494054.0,2.530663853235283,0.2706592356401372
2000-06-05,600858,2.4629990443252487,2.5387836303044873,2.414280381910024,2.422400158979228,61150.69364197074,15039218.0,2.4819451908200585,0.2706592356401372
2000-06-06,600858,2.4115737895536227,2.449466082543242,2.3763880889204048,2.4251067513356297,47524.70378325597,11431244.0,2.422400158979228,0.2706592356401372
2000-06-07,600858,2.414280381910024,2.4873583755328608,2.414280381910024,2.4629990443252487,40268.346927910046,9865544.0,2.4251067513356297,0.2706592356401372
2000-06-08,600858,2.46570563668165,2.4765320061072558,2.4169869742664254,2.435933120761235,28667.043197876323,6981585.0,2.4629990443252487,0.2706592356401372
2000-06-09,600858,2.435933120761235,2.598328662145317,2.4251067513356297,2.5496099997300927,117708.89666724342,29815636.0,2.435933120761235,0.2706592356401372
2000-06-12,600858,2.5577297767992966,2.698472579332168,2.5171308914532764,2.671406655768154,135642.88657348027,35420500.0,2.5496099997300927,0.2706592356401372
2000-06-13,600858,2.6741132481245558,2.6795264328373585,2.617274808640127,2.6741132481245558,67494.46386632358,17877852.0,2.671406655768154,0.2706592356401372
2000-06-14,600858,2.6795264328373585,2.7011791716885694,2.628101178065733,2.68223302519376,62972.17222124037,16792844.0,2.6741132481245558,0.2706592356401372
2000-06-15,600858,2.693059394619365,2.8040296812318215,2.693059394619365,2.712005541114175,122548.93102595175,33746564.0,2.68223302519376,0.2706592356401372
2000-06-16,600858,2.720125318183379,2.7336582799653857,2.5847957003633106,2.5847957003633106,86248.67333563924,22873680.0,2.712005541114175,0.2706592356401372
2000-06-19,600858,2.5712627385813036,2.641634139847739,2.54419681501729,2.5847957003633106,50192.264704620415,13015727.0,2.5847957003633106,0.2706592356401372
2000-06-20,600858,2.5847957003633106,2.6741132481245558,2.5685561462249025,2.5739693309377047,30115.35882277225,7848090.0,2.5847957003633106,0.2706592356401372
2000-06-21,600858,2.5712627385813036,2.638927547491338,2.5577297767992966,2.595622069788916,22881.170063725745,5919591.0,2.5739693309377047,0.2706592356401372
2000-06-22,600858,2.595622069788916,2.625394585709331,2.5847957003633106,2.6118616239273242,26579.547463013565,6928893.0,2.595622069788916,0.2706592356401372
2000-06-23,600858,2.60374184685812,2.652460509273345,2.598328662145317,2.625394585709331,28219.9865891712,7384051.0,2.6118616239273242,0.2706592356401372
2000-06-26,600858,2.625394585709331,2.638927547491338,2.5766759232941063,2.5929154774325145,35831.032985307975,9294259.0,2.625394585709331,0.2706592356401372
2000-06-27,600858,2.5929154774325145,2.5929154774325145,2.530663853235283,2.54419681501729,53510.0897841014,13625971.0,2.5929154774325145,0.2706592356401372
2000-06-28,600858,2.546903407373691,2.619981400996528,2.533370445591684,2.6118616239273242,40434.60765015575,10330188.0,2.54419681501729,0.2706592356401372
2000-06-29,600858,2.609155031570923,2.6118616239273242,2.5279572608788814,2.54419681501729,32358.031231730998,8270636.0,2.6118616239273242,0.2706592356401372
2000-06-30,600858,2.530663853235283,2.555023184442895,2.4521726748996433,2.460292451968847,64124.9132288106,15892901.0,2.54419681501729,0.2706592356401372
2000-07-03,600858,2.435933120761235,2.435933120761235,2.3330826112179825,2.381801273633208,42307.81178745737,10090838.0,2.460292451968847,0.2706592356401372
2000-07-04,600858,2.379094681276806,2.4900649678892623,2.3439089806435884,2.4629990443252487,24381.21124665367,5909397.0,2.381801273633208,0.2706592356401372
2000-07-05,600858,2.46570563668165,2.4900649678892623,2.4305199360484324,2.435933120761235,20830.6211560287,5106248.0,2.4629990443252487,0.2706592356401372
2000-07-06,600858,2.435933120761235,2.457585859612446,2.40616060484082,2.4088671971972215,17161.80121847345,4148195.0,2.435933120761235,0.2706592356401372
2000-07-07,600858,2.381801273633208,2.4386397131176363,2.381801273633208,2.4169869742664254,19851.53023613732,4793470.0,2.4088671971972215,0.2706592356401372
2000-07-10,600858,2.422400158979228,2.457585859612446,2.403454012484419,2.44675949018684,36274.39491129652,8766518.0,2.4169869742664254,0.2706592356401372
2000-07-11,600858,2.449466082543242,2.460292451968847,2.3953342354152145,2.400747420128017,26775.365646991842,6486614.0,2.44675949018684,0.2706592356401372
2000-07-12,600858,2.403454012484419,2.449466082543242,2.3953342354152145,2.427813343692031,27687.95227798494,6717680.0,2.400747420128017,0.2706592356401372
2000-07-13,600858,2.435933120761235,2.435933120761235,2.370974904207602,2.3953342354152145,45426.12400024351,10915074.0,2.427813343692031,0.2706592356401372
2000-07-14,600858,2.3980408277716156,2.435933120761235,2.349322165356391,2.435933120761235,29546.377684420277,7052655.0,2.3953342354152145,0.2706592356401372
2000-07-17,600858,2.435933120761235,2.4873583755328608,2.4088671971972215,2.4548792672560444,26561.07404943071,6498494.0,2.435933120761235,0.2706592356401372
2000-07-18,600858,2.4521726748996433,2.5496099997300927,2.435933120761235,2.54419681501729,41487.59222437855,10434564.0,2.4548792672560444,0.2706592356401372
2000-07-19,600858,2.5577297767992966,2.5875022927197118,2.530663853235283,2.546903407373691,38354.50128072614,9824071.0,2.54419681501729,0.2706592356401372
2000-07-20,600858,2.5712627385813036,2.5712627385813036,2.4629990443252487,2.4846517831764596,38336.02786714328,9623021.0,2.546903407373691,0.2706592356401372
2000-07-21,600858,2.500891337314868,2.5847957003633106,2.4765320061072558,2.5387836303044873,30913.41028955164,7879276.0,2.4846517831764596,0.2706592356401372
2000-07-24,600858,2.54419681501729,2.598328662145317,2.5117177067404732,2.5902088850761134,43268.4292937659,11100703.0,2.5387836303044873,0.2706592356401372
2000-07-25,600858,2.6118616239273242,2.625394585709331,2.560436369155698,2.582089108006909,33983.69162702235,8788243.0,2.5902088850761134,0.2706592356401372
2000-07-26,600858,2.5929154774325145,2.703885764044971,2.5739693309377047,2.6741132481245558,102878.44024292643,27326460.0,2.582089108006909,0.2706592356401372
2000-07-27,600858,2.6795264328373585,2.9420658914082916,2.6659934710553514,2.9420658914082916,422826.87944984686,120237984.0,2.6741132481245558,0.2706592356401372
2000-07-28,600858,2.9231197449134823,3.2370844582560414,2.8689878977854546,3.2370844582560414,536811.5359387865,166869888.0,2.9420658914082916,0.2706592356401372
2000-07-31,600858,3.242497642968844,3.5050371015397768,3.1721262417024083,3.2343778658996394,587624.5073397908,194746144.0,3.2370844582560414,0.2706592356401372
2000-08-01,600858,3.2343778658996394,3.3832404455017153,3.166713056989605,3.253324012394449,273214.39752501075,89101592.0,3.2343778658996394,0.2706592356401372
2000-08-02,600858,3.2749767512456605,3.5537557639550017,3.199192165266422,3.3940668149273203,370879.6404548551,126618096.0,3.253324012394449,0.2706592356401372
2000-08-03,600858,3.3940668149273203,3.4536118467681507,3.220844904117633,3.247910827681647,217531.83430356544,71872496.0,3.3940668149273203,0.2706592356401372
2000-08-04,600858,3.2452042353252453,3.2885097130276675,3.112581209861578,3.1234075792871834,219826.23227055618,69870784.0,3.247910827681647,0.2706592356401372
2000-08-07,600858,3.0855152862975643,3.4346657002733414,3.0584493627335507,3.4346657002733414,264535.58782378485,87234336.0,3.1234075792871834,0.2706592356401372
2000-08-08,600858,3.5023305091833756,3.7621633753979076,3.4725579932629604,3.532103025103791,312784.4494194888,113083816.0,3.4346657002733414,0.2706592356401372
2000-08-09,600858,3.56999531809341,3.6241271652214375,3.440078884986144,3.5348096174601924,134194.57094858433,47418724.0,3.532103025103791,0.2706592356401372
2000-08-10,600858,3.572701910449812,3.599767834013826,3.4454920696989477,3.5402228021729956,110966.10070950087,39063968.0,3.5348096174601924,0.2706592356401373
2000-08-11,600858,3.5456359868857974,3.634953534647043,3.49150413975777,3.5537557639550017,81611.84652634231,29014084.0,3.540222802172995,0.2706592356401372
2000-08-14,600858,3.586234872231818,3.616007388152233,3.3832404455017153,3.3940668149273203,106865.0028941068,37030544.0,3.5537557639550017,0.2706592356401372
2000-08-15,600858,3.3832404455017153,3.680965604705866,3.3832404455017153,3.5591689486678044,172534.2934984442,62097392.0,3.3940668149273203,0.2706592356401372
2000-08-16,600858,3.599767834013825,3.6214205728650364,3.4644382161937566,3.507743693896179,97990.37500890267,34509620.0,3.5591689486678044,0.2706592356401372
2000-08-17,600858,3.518570063321783,3.5727019104498106,3.4319591079169394,3.5645821333806063,83647.6167031731,29050508.0,3.5077436938961783,0.27065923564013716
2000-08-18,600858,3.572701910449811,3.9218523244255885,3.518570063321784,3.883960031435969,290923.0117855367,109958168.0,3.5645821333806067,0.2706592356401372
2000-08-21,600858,3.88666662379237,3.973277579197214,3.745923821259499,3.7838161142491185,178711.80300055133,68693456.0,3.883960031435969,0.2706592356401372
2000-08-22,600858,3.737804044190295,3.8433611460899484,3.6674326429238597,3.6674326429238597,111376.2104910403,41845776.0,3.7838161142491185,0.2706592356401372
2000-08-23,600858,3.572701910449811,3.702618343557077,3.3859470378581165,3.5591689486678044,199091.67286515833,70184352.0,3.6674326429238597,0.2706592356401372
2000-08-24,600858,3.5591689486678044,3.651193088785451,3.4590250314809534,3.5537557639550017,88572.62876436255,31371508.0,3.5591689486678044,0.2706592356401372
2000-08-25,600858,3.5537557639550017,3.6268337575778387,3.49150413975777,3.5293964327473892,63578.100186758056,22496568.0,3.5537557639550017,0.2706592356401372
2000-08-28,600858,3.5185700633217847,3.7350974518338944,3.5185700633217847,3.7350974518338944,82517.04379190225,30131166.0,3.5293964327473892,0.2706592356401373
2000-08-29,600858,3.7756963371799146,3.813588630169534,3.653899681141853,3.7080315282698804,59861.24937388737,22271624.0,3.7350974518338944,0.2706592356401373
2000-08-30,600858,3.7350974518338944,3.748630413615901,3.5537557639550026,3.5699953180934103,52981.7501556317,19109392.0,3.7080315282698804,0.2706592356401373
2000-08-31,600858,3.532103025103791,3.616007388152233,3.3994799996401235,3.4644382161937566,113604.10416913277,39503140.0,3.5699953180934103,0.2706592356401372
2000-09-01,600858,3.43195910791694,3.5050371015397768,3.410306369065729,3.4157195537785316,31962.700181057877,11010278.0,3.4644382161937566,0.2706592356401372
2000-09-04,600858,3.4157195537785316,3.49150413975777,3.410306369065729,3.49150413975777,30540.247335177944,10542282.0,3.4157195537785316,0.2706592356401372
2000-09-05,600858,3.513156878608981,3.513156878608981,3.220844904117633,3.2885097130276675,37578.617910246176,12686692.0,3.49150413975777,0.2706592356401372
2000-09-06,600858,3.261443789463654,3.2749767512456605,3.0584493627335507,3.0584493627335507,53151.70556059399,16894096.0,3.2885097130276675,0.2706592356401372
2000-09-07,600858,3.0584493627335507,3.2073119423356258,3.0584493627335507,3.1152878022179795,33599.44462449894,10561671.0,3.0584493627335507,0.2706592356401372
2000-09-08,600858,3.180246018771612,3.426545923204137,3.1504735028511974,3.426545923204137,40955.55791319229,13558172.0,3.1152878022179795,0.2706592356401372
2000-09-11,600858,3.49150413975777,3.518570063321784,3.410306369065729,3.4563184391245523,60404.36773322335,20903440.0,3.426545923204137,0.2706592356401372
2000-09-12,600858,3.4563184391245523,3.4563184391245523,3.3047492671660756,3.3561745219377017,39891.48929081977,13384748.0,3.4563184391245523,0.2706592356401372
2000-09-13,600858,3.3832404455017153,3.477971177975763,3.3561745219377017,3.421132738491335,42160.02447879452,14483152.0,3.3561745219377017,0.2706592356401372
2000-09-14,600858,3.4373722926297425,3.4373722926297425,3.247910827681647,3.323695413660885,25689.128928319893,8603809.0,3.421132738491335,0.2706592356401372
2000-09-15,600858,3.315575636591681,3.3805338531453137,3.2749767512456605,3.2993360824532725,17786.202597573993,5890830.0,3.323695413660885,0.2706592356401372
2000-09-18,600858,3.247910827681647,3.3534679295813,3.2235514964740344,3.2235514964740344,16012.754893619793,5247726.0,3.2993360824532725,0.2706592356401372
2000-09-19,600858,3.169419649346007,3.2073119423356258,3.0584493627335507,3.0584493627335507,36566.27484590565,11395887.0,3.2235514964740344,0.2706592356401372
2000-09-20,600858,3.0855152862975643,3.166713056989605,3.0855152862975643,3.1612998722768024,24636.144354097087,7715485.0,3.0584493627335507,0.2706592356401372
2000-09-21,600858,3.166713056989605,3.220844904117633,3.112581209861578,3.1504735028511974,22160.706933994352,7014560.0,3.1612998722768024,0.2706592356401372
2000-09-22,600858,3.1152878022179795,3.2181383117612317,3.1152878022179795,3.164006464633204,16633.461590003764,5283050.0,3.1504735028511974,0.2706592356401372
2000-09-25,600858,3.164006464633204,3.2018987576228235,3.1369405410691904,3.169419649346007,13274.995000640498,4203684.0,3.164006464633204,0.2706592356401372
2000-09-26,600858,3.220844904117633,3.2397910506124425,3.166713056989605,3.2127251270484285,11834.06874117771,3790132.0,3.169419649346007,0.2706592356401372
2000-09-27,600858,3.247910827681647,3.247910827681647,3.1612998722768024,3.2154317194048305,12558.226553625675,4004508.0,3.2127251270484285,0.2706592356401372
2000-09-28,600858,3.2154317194048305,3.2154317194048305,3.155886687564,3.2073119423356258,17527.574807414007,5579869.0,3.2154317194048305,0.2706592356401372
2000-09-29,600858,3.193778980553619,3.2452042353252453,3.169419649346007,3.2073119423356258,11568.05158558458,3712330.0,3.2073119423356258,0.2706592356401372
2000-10-09,600858,3.2073119423356258,3.2073119423356258,3.0855152862975643,3.1288207639999865,23620.106607039994,7380800.0,3.2073119423356258,0.2706592356401372
2000-10-10,600858,3.180246018771612,3.4427854773425457,3.180246018771612,3.4427854773425457,48566.60430932907,16436575.0,3.1288207639999865,0.2706592356401372
2000-10-11,600858,3.5510491715986,3.756750190685105,3.4427854773425457,3.4644382161937566,240235.65959689574,85924520.0,3.4427854773425457,0.2706592356401372
2000-10-12,600858,3.445492069698947,3.680965604705866,3.37241407607611,3.6187139805086344,134209.34967945062,47556088.0,3.4644382161937566,0.2706592356401372
2000-10-13,600858,3.6187139805086344,3.680965604705866,3.477971177975763,3.5402228021729947,68595.47931586181,24694494.0,3.6187139805086344,0.2706592356401372
2000-10-16,600858,3.5402228021729942,3.5943546493010214,3.4319591079169394,3.4400788849861437,33610.52867264866,11709253.0,3.5402228021729947,0.27065923564013716
2000-10-17,600858,3.4373722926297416,3.4779711779757623,3.3778272607889117,3.4373722926297416,25604.15122583876,8751251.0,3.4400788849861437,0.27065923564013716
2000-10-18,600858,3.459025031480953,3.5131568786089806,3.4130129614221296,3.496917324470572,19829.362139837896,6879707.0,3.4373722926297416,0.27065923564013716
2000-10-19,600858,3.5050371015397768,3.51045028625258,3.350761337224899,3.3697074837197083,30636.309085808796,10407849.0,3.4969173244705725,0.2706592356401372
2000-10-20,600858,3.3778272607889126,3.3967734072837223,3.264150381820055,3.329108598373688,53994.09321997223,17876022.0,3.3697074837197083,0.2706592356401372
2000-10-23,600858,3.2560306047508507,3.391360222570919,3.2560306047508507,3.3561745219377017,28811.1358238226,9592181.0,3.329108598373688,0.2706592356401372
2000-10-24,600858,3.345348152512096,3.3967734072837223,3.329108598373688,3.350761337224899,20416.81669177272,6856976.0,3.3561745219377017,0.2706592356401372
2000-10-25,600858,3.3615877066505044,3.4590250314809534,3.3426415601556947,3.43195910791694,29128.878537447727,9946214.0,3.350761337224899,0.2706592356401372
2000-10-26,600858,3.43195910791694,3.564582133380607,3.423839330847736,3.496917324470573,52545.7775950763,18434904.0,3.43195910791694,0.2706592356401372
2000-10-27,600858,3.494210732114172,3.5185700633217847,3.429252515560539,3.502330509183376,23705.084309521128,8244279.0,3.496917324470573,0.2706592356401373
2000-10-30,600858,3.5050371015397768,3.56999531809341,3.4373722926297425,3.4806777703321643,28944.144401619164,10189440.0,3.502330509183376,0.2706592356401372
2000-10-31,600858,3.513156878608981,3.518570063321784,3.3832404455017153,3.3967734072837223,23184.13404648459,7982220.0,3.4806777703321643,0.2706592356401372
2000-11-01,600858,3.3967734072837223,3.410306369065729,3.247910827681647,3.3805338531453137,30787.79107718822,10311737.0,3.3967734072837223,0.2706592356401372
2000-11-02,600858,3.3318151907300892,3.4509052544117496,3.3318151907300892,3.3642942990069056,26634.967703762133,9010465.0,3.3805338531453137,0.2706592356401372
2000-11-03,600858,3.3967734072837223,3.43195910791694,3.3561745219377017,3.410306369065729,22489.533695769194,7614542.0,3.3642942990069056,0.2706592356401372
2000-11-06,600858,3.410306369065729,3.41301296142213,3.302042674809674,3.323695413660885,28626.40168799404,9549549.0,3.410306369065729,0.2706592356401372
2000-11-07,600858,3.329108598373688,3.3859470378581165,3.2966294900968713,3.323695413660885,19781.33126452247,6573890.0,3.323695413660885,0.2706592356401372
2000-11-08,600858,3.323695413660885,3.3670008913633067,3.2803899359584627,3.3209888213044834,25607.845908555326,8473137.0,3.323695413660885,0.2706592356401372
2000-11-09,600858,3.334521783086491,3.483384362688566,3.329108598373688,3.43195910791694,33606.83398993208,11521212.0,3.3209888213044834,0.2706592356401372
2000-11-10,600858,3.4184261461349332,3.513156878608981,3.391360222570919,3.423839330847736,39304.03473888495,13550157.0,3.43195910791694,0.2706592356401372
2000-11-13,600858,3.410306369065729,3.680965604705866,3.3832404455017153,3.6674326429238597,122796.47476796203,43417936.0,3.423839330847736,0.2706592356401372
2000-11-14,600858,3.6241271652214375,3.6674326429238597,3.5456359868857974,3.5808216875190153,88406.36804211684,31677918.0,3.6674326429238597,0.2706592356401372
2000-11-15,600858,3.586234872231818,3.6403667193598452,3.4644382161937566,3.4860909550449675,55963.35910790471,19729768.0,3.5808216875190153,0.2706592356401372
2000-11-16,600858,3.477971177975763,3.578115095162614,3.477971177975763,3.5266898403909877,55808.18243380872,19683622.0,3.4860909550449675,0.2706592356401372
2000-11-17,600858,3.5754085028062135,3.5943546493010228,3.4590250314809543,3.491504139757771,39389.012441366074,13797859.0,3.526689840390988,0.2706592356401373
2000-11-20,600858,3.4509052544117504,3.5185700633217847,3.3832404455017158,3.491504139757771,25777.8013135176,8935481.0,3.491504139757771,0.2706592356401373
2000-11-21,600858,3.3859470378581173,3.572701910449812,3.3859470378581173,3.477971177975764,47816.5837178651,16838988.0,3.491504139757771,0.2706592356401373
2000-11-22,600858,3.4752645856193625,3.6349535346470434,3.437372292629743,3.5916480569446216,79202.91339513785,28317502.0,3.477971177975764,0.2706592356401373
2000-11-23,600858,3.6268337575778395,3.6268337575778395,3.5185700633217847,3.5375162098165944,71942.86185707535,25726066.0,3.5916480569446216,0.2706592356401373
2000-11-24,600858,3.5537557639550035,3.8027622607439295,3.518570063321785,3.6214205728650377,272678.6685311078,100095152.0,3.5375162098165944,0.27065923564013733
2000-11-27,600858,3.6511930887854525,3.8433611460899497,3.6268337575778404,3.821708407238739,273938.55533745856,102717560.0,3.6214205728650377,0.27065923564013733
2000-11-28,600858,3.821708407238739,3.889373216148773,3.7242710824082894,3.8541875155155556,198186.47559959829,75432192.0,3.821708407238739,0.27065923564013733
2000-11-29,600858,3.8541875155155556,3.8541875155155556,3.6593128658546568,3.7215644900518883,111834.3511478951,41926452.0,3.8541875155155556,0.27065923564013733
2000-11-30,600858,3.7350974518338953,3.835241369020746,3.6809656047058676,3.8027622607439295,59739.3248442405,22458652.0,3.7215644900518883,0.27065923564013733
2000-12-01,600858,3.816295222525936,3.8379479613771474,3.7215644900518883,3.737804044190297,48984.1034563016,18426606.0,3.8027622607439295,0.27065923564013733
2000-12-04,600858,3.76216337539791,3.7865227066055223,3.675552419993066,3.740510636546699,57249.10869327147,21243656.0,3.737804044190297,0.2706592356401374
2000-12-05,600858,3.759456783041509,3.897492993217979,3.7215644900518896,3.8568941078719585,88151.43493467335,33839320.0,3.740510636546699,0.27065923564013744
2000-12-06,600858,3.8650138849411624,3.897492993217979,3.7811095218927204,3.7892292989619243,72275.38330156672,27748444.0,3.8568941078719585,0.27065923564013744
2000-12-07,600858,3.735097451833897,3.7621633753979107,3.6133007957958347,3.6268337575778418,96586.39557660552,35367880.0,3.7892292989619243,0.27065923564013744
2000-12-08,600858,3.680965604705869,3.7161513053390873,3.599767834013828,3.6241271652214406,54382.03490521217,19792326.0,3.6268337575778418,0.27065923564013744
2000-12-11,600858,3.6187139805086375,3.6538996811418554,3.4915041397577733,3.4969173244705756,40597.17368968485,14439572.0,3.6241271652214406,0.27065923564013744
2000-12-12,600858,3.4915041397577737,3.5808216875190193,3.4779711779757667,3.5727019104498146,36392.62475822677,12813562.0,3.496917324470576,0.2706592356401375
2000-12-13,600858,3.5727019104498146,3.5781150951626177,3.4887975474013726,3.52398324803459,23889.818445349672,8409672.0,3.5727019104498146,0.2706592356401375
2000-12-14,600858,3.5672887257370123,3.597061241657427,3.521276655678189,3.537516209816597,14941.296905814115,5325138.0,3.52398324803459,0.2706592356401375
2000-12-15,600858,3.545635986885802,3.5727019104498154,3.4779711779757676,3.4779711779757676,23945.238686098237,8394067.0,3.5375162098165975,0.27065923564013755
2000-12-18,600858,3.4779711779757676,3.5131568786089855,3.3561745219377057,3.467144808550162,33440.57326768633,11406753.0,3.4779711779757676,0.27065923564013755
2000-12-19,600858,3.467144808550163,3.510450286252585,3.410306369065734,3.4725579932629653,15281.207715738665,5303456.0,3.4671448085501626,0.2706592356401376
2000-12-20,600858,3.4779711779757676,3.486090955044972,3.4157195537785356,3.4400788849861486,33846.98836650917,11612219.0,3.4725579932629653,0.27065923564013755
2000-12-21,600858,3.42383933084774,3.5672887257370127,3.410306369065733,3.4915041397577746,30484.827094429336,10642987.0,3.4400788849861486,0.27065923564013755
2000-12-22,600858,3.545635986885802,3.621420572865041,3.4915041397577746,3.5131568786089855,35295.3039914051,12538613.0,3.4915041397577746,0.27065923564013755
2000-12-25,600858,3.5185700633217882,3.5185700633217882,3.4373722926297465,3.4481986620553524,26210.07919135641,9053264.0,3.5131568786089855,0.27065923564013755
2000-12-26,600858,3.4373722926297465,3.5158634709653867,3.4373722926297465,3.4779711779757676,24469.883631851353,8445932.0,3.4481986620553524,0.27065923564013755
2000-12-27,600858,3.4806777703321687,3.597061241657428,3.4806777703321687,3.4915041397577746,22027.69835619776,7794972.0,3.4779711779757676,0.27065923564013755
2000-12-28,600858,3.4915041397577746,3.5727019104498154,3.4265459232041415,3.4481986620553524,20874.95734862753,7212394.0,3.4915041397577746,0.27065923564013755
2000-12-29,600858,3.450905254411754,3.545635986885802,3.4373722926297465,3.4915041397577746,29084.542344848836,10176709.0,3.4481986620553524,0.27065923564013755
2001-01-02,600858,3.5131568786089855,3.553755763955006,3.464438216193761,3.5510491715986046,23062.20951683771,8108122.0,3.4915041397577746,0.27065923564013755
2001-01-03,600858,3.5727019104498154,3.5727019104498154,3.4942107321141758,3.553755763955006,31131.396569829307,10997860.0,3.5510491715986046,0.27065923564013755
2001-01-04,600858,3.559168948667809,3.613300795795836,3.5131568786089855,3.613300795795836,37578.617910246125,13418466.0,3.553755763955006,0.27065923564013755
2001-01-05,600858,3.626833757577843,3.653899681141857,3.545635986885802,3.607887611083034,26457.62293336668,9481707.0,3.613300795795836,0.27065923564013755
2001-01-08,600858,3.6051810187266313,3.607887611083033,3.46443821619376,3.46443821619376,35055.14961482798,12287707.0,3.6078876110830334,0.2706592356401375
2001-01-09,600858,3.4915041397577737,3.4915041397577737,3.383240445501719,3.4021865919965286,37227.62305217187,12726192.0,3.46443821619376,0.2706592356401375
2001-01-10,600858,3.4048931843529298,3.4833843626885694,3.4048931843529298,3.4427854773425492,23431.67778849484,8037649.0,3.4021865919965286,0.2706592356401375
