date,code,amount,close,date_stamp,down_count,high,low,open,up_count,vol,volume
2014-11-28,000030,183401414656.0,1613.43,1417104000.0,0,1614.41,1582.14,1590.97,0,1926766.0,1926766.0
2014-12-01,000030,185934675968.0,1614.8,1417363200.0,0,1632.95,1607.97,1617.86,0,1836653.0,1836653.0
2014-12-02,000030,188753526784.0,1675.71,1417449600.0,0,1683.34,1610.47,1611.73,0,1807849.0,1807849.0
2014-12-03,000030,257662550016.0,1708.74,1417536000.0,0,1739.49,1675.16,1683.65,0,2365023.0,2365023.0
2014-12-04,000030,229374083072.0,1784.16,1417622400.0,0,1784.4,1708.74,1711.73,0,2077006.0,2077006.0
2014-12-05,000030,304144515072.0,1805.64,1417708800.0,0,1839.2,1733.86,1810.91,0,2565983.0,2565983.0
2014-12-08,000030,276455129088.0,1871.99,1417968000.0,0,1883.94,1778.29,1798.98,0,2246544.0,2246544.0
2014-12-09,000030,394079109120.0,1801.37,1418054400.0,0,1953.71,1779.08,1868.18,0,3077592.0,3077592.0
2014-12-10,000030,286565859328.0,1865.23,1418140800.0,0,1870.75,1772.36,1808.79,0,2248098.0,2248098.0
2014-12-11,000030,223494012928.0,1830.89,1418227200.0,0,1877.4,1824.14,1840.14,0,1787203.0,1787203.0
2014-12-12,000030,194282979328.0,1839.47,1418313600.0,0,1868.25,1824.1,1827.31,0,1458043.0,1458043.0
2014-12-15,000030,187095138304.0,1860.23,1418572800.0,0,1864.57,1815.59,1826.52,0,1382583.0,1382583.0
2014-12-16,000030,258079064064.0,1910.36,1418659200.0,0,1910.44,1856.69,1864.01,0,1734270.0,1734270.0
2014-12-17,000030,322482700288.0,1928.58,1418745600.0,0,1935.11,1879.36,1925.33,0,2217459.0,2217459.0
2014-12-18,000030,249023135744.0,1916.47,1418832000.0,0,1943.56,1905.84,1923.34,0,1759288.0,1759288.0
2014-12-19,000030,244152844288.0,1921.53,1418918400.0,0,1931.27,1865.43,1917.11,0,1877985.0,1877985.0
2014-12-22,000030,284661088256.0,1915.15,1419177600.0,0,1941.04,1894.33,1924.37,0,2356603.0,2356603.0
2014-12-23,000030,206709817344.0,1888.02,1419264000.0,0,1939.5,1882.77,1901.43,0,1654141.0,1654141.0
2014-12-24,000030,196938383360.0,1843.21,1419350400.0,0,1900.95,1820.16,1895.83,0,1492431.0,1492431.0
2014-12-25,000030,191077777408.0,1897.73,1419436800.0,0,1897.93,1838.46,1855.24,0,1478957.0,1478957.0
2014-12-26,000030,256074235904.0,1963.16,1419523200.0,0,1966.85,1897.02,1901.73,0,1824873.0,1824873.0
2014-12-29,000030,298186178560.0,1966.12,1419782400.0,0,2003.82,1937.67,1996.1,0,2054566.0,2054566.0
2014-12-30,000030,241812750336.0,1965.96,1419868800.0,0,1986.59,1946.61,1965.28,0,1654312.0,1654312.0
2014-12-31,000030,238641987584.0,2006.72,1419955200.0,0,2011.83,1961.16,1967.4,0,1674604.0,1674604.0
2015-01-05,000030,285773234176.0,2056.2,1420387200.0,0,2071.11,2008.16,2023.78,0,2010390.0,2010390.0
2015-01-06,000030,256600883200.0,2047.51,1420473600.0,0,2065.93,2019.23,2031.48,0,1759742.0,1759742.0
2015-01-07,000030,221623795712.0,2048.91,1420560000.0,0,2071.51,2027.85,2038.41,0,1415981.0,1415981.0
2015-01-08,000030,190912954368.0,2004.86,1420646400.0,0,2060.0,2000.21,2054.02,0,1280791.0,1280791.0
2015-01-09,000030,244534181888.0,1999.98,1420732800.0,0,2078.28,1995.54,2001.8,0,1610550.0,1610550.0
2015-01-12,000030,196076093440.0,1991.08,1420992000.0,0,2014.0,1959.47,1997.11,0,1281828.0,1281828.0
2015-01-13,000030,147518242816.0,1989.99,1421078400.0,0,2013.75,1978.93,1990.16,0,929091.0,929091.0
2015-01-14,000030,138180329472.0,1983.95,1421164800.0,0,2005.41,1966.58,1995.53,0,901120.0,901120.0
2015-01-15,000030,183287283712.0,2038.79,1421251200.0,0,2039.06,1975.27,1983.75,0,1151103.0,1151103.0
2015-01-16,000030,209884807168.0,2057.52,1421337600.0,0,2072.97,2038.0,2046.42,0,1354845.0,1354845.0
2015-01-19,000030,198006571008.0,1908.37,1421596800.0,0,1981.4,1893.29,1937.61,0,1466902.0,1466902.0
2015-01-20,000030,232681177088.0,1929.41,1421683200.0,0,1942.07,1889.59,1895.0,0,1517243.0,1517243.0
2015-01-21,000030,249994657792.0,2017.69,1421769600.0,0,2021.97,1938.87,1941.92,0,1644191.0,1644191.0
2015-01-22,000030,204383485952.0,2031.33,1421856000.0,0,2036.55,2002.33,2020.55,0,1340991.0,1340991.0
2015-01-23,000030,211334234112.0,2033.58,1421942400.0,0,2063.9,2020.43,2038.59,0,1392753.0,1392753.0
2015-01-26,000030,165173739520.0,2050.93,1422201600.0,0,2053.35,2023.37,2036.69,0,1142553.0,1142553.0
2015-01-27,000030,189687431168.0,2031.61,1422288000.0,0,2058.65,1996.18,2056.33,0,1315821.0,1315821.0
2015-01-28,000030,153392316416.0,2002.1,1422374400.0,0,2036.52,1995.55,2017.74,0,1010365.0,1010365.0
2015-01-29,000030,130389893120.0,1972.6,1422460800.0,0,1990.34,1960.26,1972.84,0,915258.0,915258.0
2015-01-30,000030,127824019456.0,1950.75,1422547200.0,0,1995.03,1948.37,1982.39,0,906122.0,906122.0
2015-02-02,000030,124845039616.0,1914.04,1422806400.0,0,1942.37,1906.32,1910.01,0,935940.0,935940.0
2015-02-03,000030,139095080960.0,1959.32,1422892800.0,0,1963.21,1916.61,1934.6,0,922005.0,922005.0
2015-02-04,000030,138176528384.0,1939.91,1422979200.0,0,1983.96,1938.52,1963.67,0,896405.0,896405.0
2015-02-05,000030,184153440256.0,1922.41,1423065600.0,0,1986.77,1921.87,1985.45,0,1270100.0,1270100.0
2015-02-06,000030,127854419968.0,1902.18,1423152000.0,0,1933.07,1887.28,1915.65,0,920623.0,920623.0
2015-02-09,000030,133814517760.0,1930.51,1423411200.0,0,1946.9,1899.0,1900.0,0,858655.0,858655.0
2015-02-10,000030,115705438208.0,1955.86,1423497600.0,0,1956.16,1923.56,1927.36,0,772738.0,772738.0
2015-02-11,000030,100938874880.0,1974.52,1423584000.0,0,1980.03,1958.64,1959.62,0,624040.0,624040.0
2015-02-12,000030,104385101824.0,1979.85,1423670400.0,0,1985.48,1956.37,1975.18,0,680486.0,680486.0
2015-02-13,000030,135732838400.0,1995.48,1423756800.0,0,2017.71,1986.55,1990.48,0,935672.0,935672.0
2015-02-16,000030,118262702080.0,2013.85,1424016000.0,0,2017.38,1996.27,1997.11,0,741862.0,741862.0
2015-02-17,000030,108942663680.0,2024.56,1424102400.0,0,2033.82,2020.25,2020.45,0,683070.0,683070.0
2015-02-25,000030,105751928832.0,2000.09,1424793600.0,0,2028.03,1991.57,2028.03,0,691384.0,691384.0
2015-02-26,000030,151015014400.0,2048.95,1424880000.0,0,2051.26,1990.04,1996.89,0,1057479.0,1057479.0
2015-02-27,000030,139495620608.0,2052.19,1424966400.0,0,2066.48,2045.11,2048.32,0,927412.0,927412.0
2015-03-02,000030,175061303296.0,2069.58,1425225600.0,0,2074.41,2050.8,2071.88,0,1116927.0,1116927.0
2015-03-03,000030,170833346560.0,2017.48,1425312000.0,0,2058.39,2014.82,2058.39,0,1115311.0,1115311.0
2015-03-04,000030,130889949184.0,2034.8,1425398400.0,0,2037.2,2012.24,2022.08,0,835878.0,835878.0
2015-03-05,000030,142377222144.0,2018.3,1425484800.0,0,2029.53,2003.9,2026.23,0,942295.0,942295.0
2015-03-06,000030,119440400384.0,2008.2,1425571200.0,0,2032.71,2004.73,2023.56,0,815613.0,815613.0
2015-03-09,000030,158079418368.0,2033.54,1425830400.0,0,2039.7,1967.57,1988.91,0,1150269.0,1150269.0
2015-03-10,000030,127136448512.0,2026.39,1425916800.0,0,2042.92,2020.48,2026.5,0,883050.0,883050.0
2015-03-11,000030,127980650496.0,2030.31,1426003200.0,0,2054.95,2022.91,2029.23,0,842178.0,842178.0
2015-03-12,000030,179997753344.0,2065.03,1426089600.0,0,2069.64,2033.77,2046.64,0,1262187.0,1262187.0
2015-03-13,000030,161656291328.0,2074.59,1426176000.0,0,2086.39,2062.0,2069.32,0,1141837.0,1141837.0
2015-03-16,000030,195977822208.0,2130.3,1426435200.0,0,2130.63,2077.46,2089.94,0,1267264.0,1267264.0
2015-03-17,000030,243815923712.0,2157.34,1426521600.0,0,2162.27,2135.11,2144.52,0,1624079.0,1624079.0
2015-03-18,000030,244445085696.0,2202.56,1426608000.0,0,2202.58,2157.82,2162.57,0,1641474.0,1641474.0
2015-03-19,000030,230671843328.0,2197.85,1426694400.0,0,2205.79,2179.76,2204.85,0,1598639.0,1598639.0
2015-03-20,000030,299987959808.0,2239.73,1426780800.0,0,2253.15,2201.11,2209.58,0,1784961.0,1784961.0
2015-03-23,000030,277188345856.0,2282.95,1427040000.0,0,2283.32,2255.99,2258.09,0,1740294.0,1740294.0
2015-03-24,000030,291287760896.0,2272.75,1427126400.0,0,2288.17,2224.89,2288.17,0,1908945.0,1908945.0
2015-03-25,000030,247346561024.0,2260.5,1427212800.0,0,2282.86,2244.1,2267.25,0,1591319.0,1591319.0
2015-03-26,000030,246342713344.0,2270.23,1427299200.0,0,2293.76,2235.27,2251.94,0,1572741.0,1572741.0
2015-03-27,000030,208142303232.0,2279.87,1427385600.0,0,2292.4,2258.59,2274.85,0,1403445.0,1403445.0
2015-03-30,000030,294199394304.0,2342.65,1427644800.0,0,2351.29,2291.6,2294.74,0,1988833.0,1988833.0
2015-03-31,000030,322321055744.0,2326.3,1427731200.0,0,2388.85,2316.88,2370.6,0,2023084.0,2023084.0
2015-04-01,000030,247055925248.0,2372.32,1427817600.0,0,2380.95,2325.07,2331.96,0,1474477.0,1474477.0
2015-04-02,000030,243451887616.0,2369.0,1427904000.0,0,2393.22,2337.32,2390.01,0,1466719.0,1466719.0
2015-04-03,000030,245929115648.0,2404.14,1427990400.0,0,2404.38,2351.74,2359.17,0,1439796.0,1439796.0
2015-04-07,000030,294303432704.0,2452.29,1428336000.0,0,2453.01,2413.01,2429.29,0,1802345.0,1802345.0
2015-04-08,000030,347582070784.0,2475.18,1428422400.0,0,2483.08,2421.77,2462.4,0,2000041.0,2000041.0
2015-04-09,000030,356854431744.0,2463.39,1428508800.0,0,2504.12,2430.66,2486.64,0,2005765.0,2005765.0
2015-04-10,000030,279960059904.0,2509.54,1428595200.0,0,2514.04,2445.89,2455.6,0,1596517.0,1596517.0
2015-04-13,000030,298087448576.0,2537.76,1428854400.0,0,2545.1,2506.52,2533.39,0,1838101.0,1838101.0
2015-04-14,000030,322846359552.0,2548.86,1428940800.0,0,2562.13,2510.52,2541.52,0,2063278.0,2063278.0
2015-04-15,000030,293838782464.0,2493.21,1429027200.0,0,2554.39,2492.07,2546.72,0,2044430.0,2044430.0
2015-04-16,000030,283853750272.0,2573.68,1429113600.0,0,2574.47,2466.85,2477.24,0,1782379.0,1782379.0
2015-04-17,000030,371149668352.0,2614.63,1429200000.0,0,2633.05,2592.1,2609.17,0,2350151.0,2350151.0
2015-04-20,000030,475816722432.0,2565.34,1429459200.0,0,2651.87,2552.47,2619.19,0,2955133.0,2955133.0
2015-04-21,000030,343475912704.0,2635.65,1429545600.0,0,2635.7,2567.31,2570.53,0,2065601.0,2065601.0
2015-04-22,000030,419985227776.0,2712.15,1429632000.0,0,2714.06,2648.4,2649.7,0,2402399.0,2402399.0
2015-04-23,000030,393828368384.0,2707.87,1429718400.0,0,2733.75,2680.27,2728.08,0,2190303.0,2190303.0
2015-04-24,000030,373637939200.0,2687.76,1429804800.0,0,2702.38,2638.19,2674.55,0,2018161.0,2018161.0
2015-04-27,000030,389287936000.0,2729.11,1430064000.0,0,2744.38,2695.78,2719.99,0,2224482.0,2224482.0
2015-04-28,000030,411051622400.0,2659.38,1430150400.0,0,2727.59,2641.08,2726.19,0,2441623.0,2441623.0
2015-04-29,000030,282758283264.0,2693.66,1430236800.0,0,2702.2,2645.87,2649.1,0,1571177.0,1571177.0
2015-04-30,000030,320323911680.0,2692.14,1430323200.0,0,2725.45,2691.26,2705.13,0,1858218.0,1858218.0
2015-05-04,000030,289904492544.0,2720.09,1430668800.0,0,2720.46,2662.77,2695.62,0,1710902.0,1710902.0
2015-05-05,000030,356311400448.0,2620.6,1430755200.0,0,2720.05,2607.18,2719.19,0,2159888.0,2159888.0
2015-05-06,000030,324091772928.0,2612.43,1430841600.0,0,2687.15,2587.64,2645.27,0,1777982.0,1777982.0
2015-05-07,000030,224168394752.0,2572.82,1430928000.0,0,2614.82,2570.81,2594.81,0,1356869.0,1356869.0
2015-05-08,000030,224636567552.0,2616.9,1431014400.0,0,2617.44,2554.55,2600.36,0,1328612.0,1328612.0
2015-05-11,000030,289093091328.0,2687.34,1431273600.0,0,2687.67,2604.56,2631.09,0,1636742.0,1636742.0
2015-05-12,000030,319851757568.0,2722.12,1431360000.0,0,2722.78,2666.58,2688.95,0,1778149.0,1778149.0
2015-05-13,000030,292887756800.0,2707.03,1431446400.0,0,2728.32,2684.17,2718.85,0,1641087.0,1641087.0
2015-05-14,000030,247368122368.0,2687.15,1431532800.0,0,2714.66,2676.7,2703.79,0,1452177.0,1452177.0
2015-05-15,000030,256424886272.0,2646.52,1431619200.0,0,2682.49,2629.78,2682.49,0,1504485.0,1504485.0
2015-05-18,000030,215609393152.0,2622.93,1431878400.0,0,2651.0,2617.34,2629.67,0,1192852.0,1192852.0
2015-05-19,000030,264273362944.0,2709.57,1431964800.0,0,2715.62,2621.39,2621.55,0,1405734.0,1405734.0
2015-05-20,000030,292720214016.0,2720.74,1432051200.0,0,2768.43,2712.98,2722.07,0,1580348.0,1580348.0
2015-05-21,000030,239589982208.0,2762.63,1432137600.0,0,2763.26,2714.99,2728.91,0,1285514.0,1285514.0
2015-05-22,000030,354661072896.0,2836.8,1432224000.0,0,2837.41,2785.99,2794.94,0,1924074.0,1924074.0
2015-05-25,000030,385179320320.0,2923.65,1432483200.0,0,2924.01,2833.12,2834.12,0,2049738.0,2049738.0
2015-05-26,000030,399148318720.0,2983.18,1432569600.0,0,2984.08,2907.18,2947.36,0,2074449.0,2074449.0
2015-05-27,000030,386917007360.0,2968.01,1432656000.0,0,2993.71,2934.82,2990.36,0,1988845.0,1988845.0
2015-05-28,000030,423472988160.0,2767.12,1432742400.0,0,2977.92,2764.77,2961.12,0,2338220.0,2338220.0
2015-05-29,000030,314243350528.0,2769.69,1432828800.0,0,2817.0,2674.55,2765.8,0,1782274.0,1782274.0
2015-06-01,000030,314695221248.0,2894.09,1433088000.0,0,2895.61,2761.27,2780.63,0,1687945.0,1687945.0
2015-06-02,000030,316292431872.0,2944.82,1433174400.0,0,2945.18,2874.57,2900.85,0,1651875.0,1651875.0
2015-06-03,000030,322046099456.0,2924.73,1433260800.0,0,2955.17,2881.36,2948.95,0,1671487.0,1671487.0
2015-06-04,000030,363732598784.0,2939.4,1433347200.0,0,2943.18,2760.65,2930.02,0,1978459.0,1978459.0
2015-06-05,000030,411392802816.0,2959.29,1433433600.0,0,3002.33,2894.8,2982.7,0,2227747.0,2227747.0
2015-06-08,000030,467663912960.0,3024.65,1433692800.0,0,3032.64,2940.86,2979.52,0,2672645.0,2672645.0
2015-06-09,000030,437339521024.0,3002.95,1433779200.0,0,3044.82,2966.52,3044.82,0,2312857.0,2312857.0
2015-06-10,000030,357523030016.0,3012.08,1433865600.0,0,3049.28,2948.33,2972.75,0,1829596.0,1829596.0
2015-06-11,000030,342743515136.0,3012.67,1433952000.0,0,3026.15,2978.23,3011.57,0,1701064.0,1701064.0
2015-06-12,000030,352591020032.0,3022.93,1434038400.0,0,3039.02,3001.41,3028.42,0,1850234.0,1850234.0
2015-06-15,000030,378594689024.0,2950.7,1434297600.0,0,3042.16,2941.69,3035.58,0,1859287.0,1859287.0
2015-06-16,000030,323081633792.0,2867.75,1434384000.0,0,2949.19,2837.94,2924.17,0,1640864.0,1640864.0
2015-06-17,000030,294794231808.0,2898.55,1434470400.0,0,2909.08,2791.5,2866.73,0,1565794.0,1565794.0
2015-06-18,000030,274144018432.0,2771.32,1434556800.0,0,2887.39,2768.4,2882.24,0,1458423.0,1458423.0
2015-06-19,000030,258529312768.0,2613.43,1434643200.0,0,2763.79,2611.45,2725.9,0,1394865.0,1394865.0
2015-06-23,000030,270996815872.0,2694.24,1434988800.0,0,2694.86,2501.13,2616.36,0,1490198.0,1490198.0
2015-06-24,000030,287114362880.0,2729.53,1435075200.0,0,2732.75,2659.19,2708.2,0,1543886.0,1543886.0
2015-06-25,000030,322111307776.0,2627.63,1435161600.0,0,2752.28,2607.6,2736.55,0,1750342.0,1750342.0
2015-06-26,000030,311580033024.0,2402.39,1435248000.0,0,2596.14,2380.49,2548.89,0,1788377.0,1788377.0
2015-06-29,000030,354971582464.0,2286.28,1435507200.0,0,2464.32,2196.36,2462.46,0,2151605.0,2151605.0
2015-06-30,000030,361265889280.0,2451.04,1435593600.0,0,2452.35,2186.06,2269.2,0,2193429.0,2193429.0
2015-07-01,000030,302573780992.0,2323.51,1435680000.0,0,2493.69,2310.54,2417.09,0,1759583.0,1759583.0
2015-07-02,000030,288534757376.0,2240.13,1435766400.0,0,2364.45,2183.76,2350.94,0,1761753.0,1761753.0
2015-07-03,000030,264966946816.0,2123.74,1435852800.0,0,2287.25,2060.37,2198.7,0,1732359.0,1732359.0
2015-07-06,000030,398938505216.0,2184.68,1436112000.0,0,2312.33,2090.3,2312.33,0,2549366.0,2549366.0
2015-07-07,000030,405825159168.0,2108.75,1436198400.0,0,2161.67,2023.46,2119.97,0,2601566.0,2601566.0
2015-07-08,000030,319594070016.0,1951.34,1436284800.0,0,2027.44,1937.01,1955.4,0,2209461.0,2209461.0
2015-07-09,000030,289152663552.0,2090.82,1436371200.0,0,2100.76,1876.52,1923.29,0,1984156.0,1984156.0
2015-07-10,000030,319223463936.0,2223.09,1436457600.0,0,2253.82,2092.31,2109.51,0,1959372.0,1959372.0
2015-07-13,000030,328376745984.0,2287.93,1436716800.0,0,2330.24,2215.82,2244.17,0,2063252.0,2063252.0
2015-07-14,000030,313021005824.0,2240.07,1436803200.0,0,2324.17,2212.95,2277.05,0,1990135.0,1990135.0
2015-07-15,000030,260213669888.0,2143.72,1436889600.0,0,2236.96,2095.48,2206.86,0,1740578.0,1740578.0
2015-07-16,000030,202919149568.0,2159.34,1436976000.0,0,2206.09,2070.42,2133.45,0,1353851.0,1353851.0
2015-07-17,000030,220768108544.0,2255.56,1437062400.0,0,2278.64,2162.19,2174.8,0,1429966.0,1429966.0
2015-07-20,000030,242701680640.0,2253.83,1437321600.0,0,2297.69,2224.5,2258.16,0,1517249.0,1517249.0
2015-07-21,000030,208572989440.0,2252.39,1437408000.0,0,2277.79,2207.0,2224.04,0,1336128.0,1336128.0
2015-07-22,000030,215871832064.0,2257.21,1437494400.0,0,2277.66,2222.34,2245.95,0,1378960.0,1378960.0
2015-07-23,000030,246576644096.0,2316.59,1437580800.0,0,2324.19,2254.71,2262.64,0,1548354.0,1548354.0
2015-07-24,000030,276824784896.0,2279.64,1437667200.0,0,2351.12,2264.82,2323.95,0,1760544.0,1760544.0
2015-07-27,000030,251496923136.0,2078.07,1437926400.0,0,2274.55,2077.23,2235.29,0,1632593.0,1632593.0
2015-07-28,000030,253882286080.0,2079.79,1438012800.0,0,2122.74,1956.47,2005.46,0,1717565.0,1717565.0
2015-07-29,000030,208045785088.0,2147.87,1438099200.0,0,2150.63,2051.05,2096.91,0,1328135.0,1328135.0
2015-07-30,000030,217480708096.0,2085.34,1438185600.0,0,2176.03,2071.31,2138.78,0,1344159.0,1344159.0
2015-07-31,000030,165505040384.0,2073.35,1438272000.0,0,2104.85,2043.3,2061.78,0,1062151.0,1062151.0
2015-08-03,000030,167721238528.0,2061.17,1438531200.0,0,2074.0,2019.66,2038.23,0,1119774.0,1119774.0
2015-08-04,000030,155395031040.0,2139.26,1438617600.0,0,2139.47,2052.71,2059.44,0,1024393.0,1024393.0
2015-08-05,000030,151930994688.0,2090.05,1438704000.0,0,2146.59,2082.72,2135.69,0,992484.0,992484.0
2015-08-06,000030,113664704512.0,2069.75,1438790400.0,0,2103.1,2045.04,2051.19,0,761355.0,761355.0
2015-08-07,000030,139121999872.0,2114.33,1438876800.0,0,2126.04,2084.04,2089.2,0,916976.0,916976.0
2015-08-10,000030,218713243648.0,2226.24,1439136000.0,0,2236.33,2128.4,2138.64,0,1446545.0,1446545.0
2015-08-11,000030,221313171456.0,2216.2,1439222400.0,0,2240.57,2201.4,2224.33,0,1451812.0,1451812.0
2015-08-12,000030,185482592256.0,2188.52,1439308800.0,0,2230.15,2187.38,2194.2,0,1167913.0,1167913.0
2015-08-13,000030,174632124416.0,2222.62,1439395200.0,0,2223.27,2155.31,2185.17,0,1115803.0,1115803.0
2015-08-14,000030,184031150080.0,2228.66,1439481600.0,0,2246.14,2216.46,2235.6,0,1151428.0,1151428.0
2015-08-17,000030,179316260864.0,2234.46,1439740800.0,0,2239.88,2197.48,2219.1,0,1140493.0,1140493.0
2015-08-18,000030,225038090240.0,2083.06,1439827200.0,0,2250.0,2078.0,2240.16,0,1418757.0,1418757.0
2015-08-19,000030,182698819584.0,2122.45,1439913600.0,0,2130.44,1987.85,2035.12,0,1199678.0,1199678.0
2015-08-20,000030,146583912448.0,2038.26,1440000000.0,0,2112.13,2038.06,2095.73,0,936411.0,936411.0
2015-08-21,000030,144595025920.0,1935.31,1440086400.0,0,2042.87,1925.83,2012.11,0,978300.0,978300.0
2015-08-24,000030,147588169728.0,1755.54,1440345600.0,0,1864.79,1751.77,1850.46,0,1115461.0,1115461.0
2015-08-25,000030,151028432896.0,1626.07,1440432000.0,0,1708.82,1611.64,1634.71,0,1250150.0,1250150.0
2015-08-26,000030,170479730688.0,1602.8,1440518400.0,0,1705.72,1564.95,1634.33,0,1445061.0,1445061.0
2015-08-27,000030,156498395136.0,1706.22,1440604800.0,0,1707.23,1604.87,1645.45,0,1302380.0,1302380.0
2015-08-28,000030,173103824896.0,1784.69,1440691200.0,0,1789.69,1716.67,1729.99,0,1376654.0,1376654.0
2015-08-31,000030,169503703040.0,1789.55,1440950400.0,0,1790.87,1706.48,1766.8,0,1347780.0,1347780.0
2015-09-01,000030,178483118080.0,1765.05,1441036800.0,0,1770.23,1682.16,1750.32,0,1466085.0,1466085.0
2015-09-02,000030,166827999232.0,1750.68,1441123200.0,0,1772.45,1682.53,1685.12,0,1345705.0,1345705.0
2015-09-07,000030,107773779968.0,1707.85,1441555200.0,0,1798.25,1700.99,1746.72,0,868060.0,868060.0
2015-09-08,000030,89244852224.0,1764.49,1441641600.0,0,1768.14,1664.83,1691.61,0,715576.0,715576.0
2015-09-09,000030,137335283712.0,1802.95,1441728000.0,0,1824.16,1764.28,1774.15,0,1063214.0,1063214.0
2015-09-10,000030,94740258816.0,1782.46,1441814400.0,0,1803.83,1768.12,1774.69,0,748810.0,748810.0
2015-09-11,000030,73162178560.0,1778.43,1441900800.0,0,1798.41,1758.17,1778.58,0,568249.0,568249.0
2015-09-14,000030,137057492992.0,1757.2,1442160000.0,0,1792.35,1678.47,1787.33,0,1108304.0,1108304.0
2015-09-15,000030,78650343424.0,1673.85,1442246400.0,0,1726.87,1660.28,1711.54,0,675601.0,675601.0
2015-09-16,000030,91651694592.0,1769.51,1442332800.0,0,1792.09,1657.96,1668.27,0,766468.0,766468.0
2015-09-17,000030,101501206528.0,1722.24,1442419200.0,0,1794.1,1721.73,1754.37,0,833983.0,833983.0
2015-09-18,000030,62542491648.0,1729.62,1442505600.0,0,1747.87,1714.13,1731.53,0,518281.0,518281.0
2015-09-21,000030,74722689024.0,1762.69,1442764800.0,0,1766.66,1702.34,1709.23,0,583858.0,583858.0
2015-09-22,000030,90671120384.0,1779.39,1442851200.0,0,1798.86,1758.22,1763.9,0,716758.0,716758.0
2015-09-23,000030,69626290176.0,1733.09,1442937600.0,0,1765.16,1728.37,1749.44,0,563198.0,563198.0
2015-09-24,000030,63076646912.0,1748.03,1443024000.0,0,1756.42,1729.82,1741.56,0,510269.0,510269.0
2015-09-25,000030,67765256192.0,1711.58,1443110400.0,0,1752.82,1695.24,1742.56,0,560984.0,560984.0
2015-09-28,000030,43047575552.0,1718.23,1443369600.0,0,1721.21,1683.08,1708.86,0,350504.0,350504.0
2015-09-29,000030,49518780416.0,1683.26,1443456000.0,0,1700.05,1670.35,1690.92,0,419258.0,419258.0
2015-09-30,000030,49779138560.0,1697.45,1443542400.0,0,1711.0,1690.23,1691.33,0,393799.0,393799.0
