,date,code,open,high,low,close,volume,amount,open_qfq,high_qfq,low_qfq,close_qfq,volume_qfq,amount_qfq,preclose,adj,open_hfq,high_hfq,low_hfq,close_hfq,volume_hfq,amount_hfq,preclose_hfq,adj_hfq
1318,1999-11-09,600858,7.49,7.5,7.3,7.33,1839.0,1353303.0,2.0272376749446264,2.029944267301028,1.9758124201730005,1.9839321972422046,6794.5215157745315,1353303.0,2.010998120806218,0.27065923564013705,14.044924885063054,14.063676453667943,13.688645081570131,13.744899787384805,980.7179541877744,1353303.0,13.932415473433709,1.8751568604890592
1319,1999-11-10,600858,7.35,7.36,7.0,7.2,3702.0,2651840.0,1.9893453819550073,1.992051974311409,1.8946146494809595,1.948746496608987,13677.715416746772,2651840.0,1.9839321972422046,0.27065923564013705,13.782402924594583,13.801154493199476,13.126098023423413,13.501129395521227,1974.2348376308541,2651840.0,13.744899787384805,1.8751568604890592
1320,1999-11-11,600858,7.18,7.3,7.09,7.15,3076.0,2197610.0,1.943333311896184,1.9758124201730005,1.9189739806885717,1.93521353482698,11364.844036173168,2197610.0,1.948746496608987,0.27065923564013705,13.463626258311445,13.688645081570131,13.29486214086743,13.407371552496773,1640.3960995549724,2197610.0,13.501129395521227,1.8751568604890592
1321,1999-11-12,600858,7.23,7.28,7.08,7.22,1353.0,973724.0,1.956866273678191,1.9703992354601978,1.9162673883321704,1.9541596813217894,4998.905715520903,973724.0,1.93521353482698,0.27065923564013705,13.557384101335899,13.65114194436035,13.276110572262539,13.538632532731008,721.5396367678405,973724.0,13.407371552496773,1.8751568604890592
1322,1999-11-15,600858,7.18,7.31,7.13,7.29,1422.0,1026922.0,1.9433333118961835,1.9785190125294014,1.9298003501141767,1.9731058278165987,5253.838822964321,1026922.0,1.9541596813217892,0.270659235640137,13.463626258311443,13.70739665017502,13.36986841528699,13.66989351296524,758.3365583768436,1026922.0,13.538632532731008,1.875156860489059
1323,1999-11-16,600858,7.29,7.36,7.26,7.28,1692.0,1236222.0,1.9731058278165983,1.992051974311408,1.9649860507473942,1.970399235460197,6251.40315643856,1236222.0,1.9731058278165985,0.27065923564013694,13.669893512965238,13.801154493199473,13.613638807150567,13.651141944360347,902.3245124990292,1236222.0,13.66989351296524,1.8751568604890587
1324,1999-11-17,600858,7.47,7.47,7.26,7.44,1998.0,1464667.0,2.021824490231823,2.021824490231823,1.9649860507473946,2.0137047131626193,7381.976067709362,1464667.0,1.9703992354601971,0.270659235640137,14.007421747853272,14.007421747853272,13.613638807150569,13.9511670420386,1065.5108605041726,1464667.0,13.651141944360349,1.8751568604890592
1325,1999-11-18,600858,7.45,7.73,7.37,7.58,5220.0,3969689.0,2.0164113055190205,2.092195891498259,1.9947585666678096,2.0515970061522384,19286.243780501936,3969689.0,2.0137047131626193,0.270659235640137,13.969918610643491,14.494962531580429,13.819906061804366,14.213689002507069,2783.767113028919,3969689.0,13.9511670420386,1.8751568604890592
1326,1999-11-19,600858,7.65,7.65,7.37,7.38,2196.0,1640658.0,2.070543152647048,2.070543152647048,1.9947585666678096,1.997465159024211,8113.52324559047,1640658.0,2.0515970061522384,0.270659235640137,14.344949982741303,14.344949982741303,13.819906061804366,13.838657630409257,1171.1020268604418,1640658.0,14.213689002507069,1.8751568604890592
1327,1999-11-22,600858,7.35,7.45,7.23,7.3,1571.0,1148480.0,1.9893453819550069,2.0164113055190205,1.9568662736781905,1.975812420173,5804.346547733437,1148480.0,1.997465159024211,0.270659235640137,13.782402924594583,13.969918610643491,13.557384101335899,13.688645081570131,837.796577503531,1148480.0,13.838657630409257,1.8751568604890592
1328,1999-11-23,600858,7.3,7.38,7.2,7.35,1945.0,1421380.0,1.975812420173,1.997465159024211,1.9487464966089865,1.9893453819550069,7186.157883731085,1421380.0,1.975812420173,0.270659235640137,13.688645081570131,13.838657630409257,13.501129395521227,13.782402924594583,1037.2465583987064,1421380.0,13.688645081570131,1.8751568604890592
1329,1999-11-24,600858,7.35,7.39,7.26,7.28,1313.0,958725.0,1.9893453819550069,2.0001717513806123,1.9649860507473946,1.9703992354601974,4851.118406858054,958725.0,1.9893453819550069,0.270659235640137,13.782402924594583,13.857409199014146,13.613638807150569,13.65114194436035,700.2080880089983,958725.0,13.782402924594583,1.8751568604890592
1330,1999-11-25,600858,7.28,7.28,7.15,7.22,2156.0,1548286.0,1.9703992354601978,1.9703992354601978,1.93521353482698,1.9541596813217894,7965.735936927617,1548286.0,1.9703992354601976,0.27065923564013705,13.651141944360354,13.651141944360354,13.407371552496777,13.53863253273101,1149.7704781015993,1548286.0,13.651141944360353,1.8751568604890596
1331,1999-11-26,600858,7.2,7.25,7.15,7.16,2076.0,1491906.0,1.9487464966089865,1.9622794583909933,1.9352135348269797,1.937920127183381,7670.161319601919,1491906.0,1.9541596813217892,0.270659235640137,13.501129395521227,13.594887238545681,13.407371552496775,13.426123121101666,1107.1073805839148,1491906.0,13.53863253273101,1.8751568604890594
1332,1999-11-29,600858,7.16,7.29,7.16,7.29,1016.0,734323.0,1.9379201271833812,1.9731058278165992,1.9379201271833812,1.9731058278165992,3753.7976400363914,734323.0,1.937920127183381,0.27065923564013705,13.426123121101668,13.669893512965245,13.426123121101668,13.669893512965245,541.8213384745941,734323.0,13.426123121101668,1.8751568604890598
1333,1999-11-30,600858,7.3,7.38,7.26,7.32,1084.0,793877.0,1.975812420173,1.997465159024211,1.9649860507473946,1.9812256048858028,4005.0360647632374,793877.0,1.973105827816599,0.270659235640137,13.688645081570135,13.83865763040926,13.613638807150572,13.726148218779917,578.084971364626,793877.0,13.669893512965245,1.8751568604890596
1334,1999-12-01,600858,7.33,7.41,7.28,7.41,2519.0,1848193.0,1.9839321972422042,2.005584936093415,1.9703992354601974,2.005584936093415,9306.905763042983,1848193.0,1.9812256048858028,0.270659235640137,13.744899787384806,13.894912336223932,13.651141944360354,13.894912336223932,1343.354283088093,1848193.0,13.726148218779917,1.8751568604890596
1335,1999-12-02,600858,7.45,7.45,7.17,7.17,1832.0,1338722.0,2.016411305519021,2.016411305519021,1.9406267195397826,1.9406267195397826,6768.6587367585325,1338722.0,2.0055849360934155,0.27065923564013705,13.969918610643498,13.969918610643498,13.44487468970656,13.44487468970656,976.9849331549765,1338722.0,13.894912336223934,1.87515686048906
1336,1999-12-03,600858,7.17,7.27,7.15,7.24,2774.0,1999053.0,1.9406267195397826,1.9676926431037962,1.93521353482698,1.9595728660345924,10249.049855768651,1999053.0,1.9406267195397826,0.27065923564013705,13.44487468970656,13.632390375755465,13.40737155249678,13.576135669940795,1479.3429064257123,1999053.0,13.44487468970656,1.87515686048906
1337,1999-12-06,600858,7.24,7.35,7.14,7.15,2014.0,1450586.0,1.9595728660345924,1.9893453819550073,1.9325069424705785,1.93521353482698,7441.0909911745,1450586.0,1.9595728660345924,0.27065923564013705,13.576135669940795,13.78240292459459,13.388619983891887,13.40737155249678,1074.043480007709,1450586.0,13.576135669940795,1.87515686048906
1338,1999-12-07,600858,7.15,7.24,7.14,7.15,1534.0,1100144.0,1.93521353482698,1.9595728660345924,1.9325069424705785,1.93521353482698,5667.6432872202995,1100144.0,1.93521353482698,0.27065923564013705,13.40737155249678,13.576135669940795,13.388619983891887,13.40737155249678,818.0648949016015,1100144.0,13.40737155249678,1.87515686048906
1339,1999-12-08,600858,7.17,7.2,7.15,7.16,1596.0,1144336.0,1.9406267195397826,1.948746496608987,1.93521353482698,1.9379201271833812,5896.713615647717,1144336.0,1.93521353482698,0.27065923564013705,13.44487468970656,13.501129395521232,13.40737155249678,13.42612312110167,851.1287954778071,1144336.0,13.40737155249678,1.87515686048906
1340,1999-12-09,600858,7.15,7.15,7.01,7.09,2253.0,1598632.0,1.9352135348269803,1.9352135348269803,1.897321241837361,1.9189739806885722,8324.120160435028,1598632.0,1.9379201271833815,0.2706592356401371,13.407371552496784,13.407371552496784,13.144849592028313,13.294862140867439,1201.4994838417913,1598632.0,13.426123121101671,1.8751568604890605
1341,1999-12-10,600858,7.1,7.25,7.09,7.21,1624.0,1166145.0,1.921680573044973,1.9622794583909937,1.9189739806885717,1.951453088965388,6000.164731711712,1166145.0,1.918973980688572,0.27065923564013705,13.313613709472328,13.594887238545686,13.294862140867437,13.519880964126125,866.0608796089965,1166145.0,13.294862140867439,1.8751568604890603
1342,1999-12-13,600858,7.18,7.18,7.08,7.09,1790.0,1274862.0,1.9433333118961844,1.9433333118961844,1.9162673883321708,1.9189739806885722,6613.482062662539,1274862.0,1.9514530889653883,0.2706592356401371,13.463626258311455,13.463626258311455,13.27611057226255,13.29486214086744,954.5868069581918,1274862.0,13.519880964126125,1.8751568604890607
1343,1999-12-14,600858,7.09,7.34,7.09,7.27,2133.0,1538462.0,1.9189739806885717,1.986638789598606,1.9189739806885717,1.9676926431037962,7880.758234446479,1538462.0,1.918973980688572,0.27065923564013705,13.294862140867439,13.763651355989703,13.294862140867439,13.632390375755469,1137.5048375652646,1538462.0,13.29486214086744,1.8751568604890605
1344,1999-12-15,600858,7.34,7.48,7.2,7.37,7500.0,5509597.0,1.9866387895986064,2.0245310825882257,1.9487464966089871,1.9947585666678105,27710.12037428438,5509597.0,1.9676926431037964,0.2706592356401371,13.763651355989706,14.026173316458177,13.50112939552124,13.81990606180438,3999.665392282926,5509597.0,13.63239037575547,1.875156860489061
1345,1999-12-16,600858,7.31,7.49,7.28,7.49,7502.0,5572870.0,1.978519012529402,2.027237674944627,1.9703992354601982,2.027237674944627,27717.509739717523,5572870.0,1.9947585666678105,0.2706592356401371,13.707396650175035,14.044924885063066,13.651141944360365,14.044924885063066,4000.731969720868,5572870.0,13.81990606180438,1.875156860489061
1346,1999-12-17,600858,7.48,7.87,7.48,7.55,19776.0,15151292.0,2.0245310825882257,2.130088184487879,2.0245310825882257,2.043477229083035,73066.04540291305,15151292.0,2.027237674944627,0.2706592356401371,14.026173316458177,14.75748449204891,14.026173316458177,14.15743429669241,10546.31770637162,15151292.0,14.044924885063066,1.875156860489061
1347,1999-12-21,600858,7.5,7.5,7.2,7.24,5113.0,3765164.0,2.0299442673010284,2.0299442673010284,1.9487464966089871,1.9595728660345928,18890.912729828804,3765164.0,2.043477229083035,0.2706592356401371,14.063676453667957,14.063676453667957,13.50112939552124,13.576135669940802,2726.7052200990133,3765164.0,14.15743429669241,1.875156860489061
1348,1999-12-22,600858,7.25,7.39,7.2,7.3,3452.0,2510922.0,1.962279458390994,2.000171751380613,1.9487464966089871,1.9758124201730007,12754.044737603957,2510922.0,1.9595728660345928,0.2706592356401371,13.594887238545692,13.85740919901416,13.50112939552124,13.688645081570144,1840.912657888088,2510922.0,13.576135669940802,1.875156860489061
1349,1999-12-23,600858,7.23,7.28,7.1,7.14,3365.0,2413308.0,1.9568662736781914,1.9703992354601982,1.9216805730449733,1.932506942470579,12432.607341262257,2413308.0,1.9758124201730007,0.2706592356401371,13.557384101335911,13.651141944360365,13.313613709472332,13.388619983891894,1794.5165393376062,2413308.0,13.688645081570144,1.875156860489061
1350,1999-12-24,600858,7.38,7.38,6.92,6.92,3817.0,2684486.0,1.9974651590242123,1.9974651590242123,1.8729619106297493,1.8729619106297493,14102.603929152461,2684486.0,1.932506942470579,0.27065923564013716,13.838657630409273,13.838657630409273,12.976085474584306,12.976085474584306,2035.5630403125233,2684486.0,13.388619983891896,1.8751568604890614
1351,1999-12-27,600858,6.9,6.99,6.66,6.68,4464.0,3018941.0,1.8675487259169465,1.8919080571245588,1.8025905093633134,1.8080036940761162,16493.06364677406,3018941.0,1.8729619106297493,0.27065923564013716,12.938582337374525,13.10734645481854,12.488544690857148,12.526047828066929,2380.600841486797,3018941.0,12.976085474584306,1.8751568604890614
1352,1999-12-28,600858,6.65,6.97,6.6,6.68,3009.0,2019565.0,1.7998839170069123,1.886494872411756,1.7863509552249053,1.8080036940761162,11117.300294162891,2019565.0,1.8080036940761162,0.27065923564013716,12.469793122252259,13.069843317608758,12.376035279227805,12.526047828066929,1604.6657553839095,2019565.0,12.526047828066929,1.8751568604890614
1353,1999-12-29,600858,6.78,6.85,6.65,6.83,1343.0,908934.0,1.83506961764013,1.8540157641349395,1.7998839170069123,1.8486025794221368,4961.958888355189,908934.0,1.8080036940761162,0.27065923564013716,12.713563514115837,12.84482449435007,12.469793122252259,12.807321357140289,716.2067495781291,908934.0,12.526047828066929,1.8751568604890614
1354,1999-12-30,600858,6.83,6.89,6.71,6.88,1699.0,1158676.0,1.8486025794221368,1.864842133560545,1.8161234711453205,1.8621355412041436,6277.265935454553,1158676.0,1.8486025794221368,0.27065923564013716,12.807321357140289,12.919830768769632,12.582302533881602,12.901079200164743,906.0575335318254,1158676.0,12.807321357140289,1.8751568604890614
1355,2000-01-04,600858,6.88,6.97,6.82,6.95,2925.0,2023109.0,1.8621355412041436,1.886494872411756,1.8458959870657354,1.8810816876989533,10806.946945970905,2023109.0,1.8621355412041436,0.27065923564013716,12.901079200164743,13.069843317608758,12.7885697885354,13.032340180398977,1559.8695029903408,2023109.0,12.901079200164743,1.8751568604890614
1356,2000-01-05,600858,6.99,7.16,6.86,6.98,7137.0,5026665.0,1.8919080571245588,1.9379201271833821,1.856722356491341,1.8892014647681574,26368.95054816901,5026665.0,1.8810816876989533,0.27065923564013716,13.10734645481854,13.42612312110168,12.863576062954962,13.088594886213649,3806.0815872964317,5026665.0,13.032340180398977,1.8751568604890614
1357,2000-01-06,600858,6.91,7.25,6.9,7.21,6444.0,4523705.0,1.8702553182733475,1.962279458390994,1.867548725916946,1.9514530889653885,23808.535425585138,4523705.0,1.8892014647681574,0.2706592356401371,12.957333905979413,13.594887238545693,12.938582337374523,13.51988096412613,3436.51250504949,4523705.0,13.088594886213649,1.8751568604890612
1358,2000-01-07,600858,7.23,7.4,7.13,7.37,15344.0,11152016.0,1.9568662736781919,2.0028783437370152,1.929800350114178,1.994758566667811,56691.211603069256,11152016.0,1.9514530889653887,0.27065923564013716,13.557384101335916,13.876160767619057,13.369868415287009,13.819906061804383,8182.782103891893,11152016.0,13.519880964126132,1.8751568604890616
1359,2000-01-10,600858,7.38,7.41,7.16,7.37,12813.0,9320824.0,1.9974651590242123,2.0055849360934164,1.9379201271833821,1.994758566667811,47339.969647427424,9320824.0,1.994758566667811,0.27065923564013716,13.838657630409275,13.894912336223946,13.426123121101682,13.819906061804383,6833.028356176149,9320824.0,13.819906061804383,1.8751568604890616
1360,2000-01-11,600858,7.4,7.4,6.95,6.99,7366.0,5286285.0,2.0028783437370152,2.0028783437370152,1.8810816876989533,1.8919080571245588,27215.032890263825,5286285.0,1.994758566667811,0.27065923564013716,13.876160767619057,13.876160767619057,13.032340180398979,13.107346454818542,3928.204703940803,5286285.0,13.819906061804383,1.8751568604890616
1361,2000-01-12,600858,7.0,7.17,6.77,6.82,6629.0,4549818.0,1.8946146494809601,1.9406267195397835,1.8323630252837284,1.8458959870657354,24492.051728150815,4549818.0,1.8919080571245588,0.27065923564013716,13.126098023423431,13.444874689706571,12.694811945510946,12.788569788535401,3535.1709180591342,4549818.0,13.107346454818542,1.8751568604890616
1362,2000-01-13,600858,6.83,6.89,6.69,6.73,5110.0,3461644.0,1.8486025794221368,1.864842133560545,1.8107102864325177,1.8215366558581232,18879.828681679086,3461644.0,1.8458959870657354,0.27065923564013716,12.80732135714029,12.919830768769634,12.544799396671824,12.619805671091385,2725.1053539420996,3461644.0,12.788569788535401,1.8751568604890616
1363,2000-01-14,600858,6.73,6.87,6.58,6.58,5064.0,3364059.0,1.8215366558581227,1.859428948847742,1.7809377705121021,1.7809377705121021,18709.87327671681,3364059.0,1.8215366558581232,0.2706592356401371,12.619805671091385,12.882327631559852,12.338532142018025,12.338532142018025,2700.574072869431,3364059.0,12.619805671091386,1.8751568604890614
1364,2000-01-17,600858,6.4,6.57,6.4,6.57,5261.0,3390115.0,1.7322191080968776,1.778231178155701,1.7322191080968776,1.778231178155701,19437.72577188135,3390115.0,1.7809377705121021,0.2706592356401371,12.001003907129993,12.319780573413134,12.001003907129993,12.319780573413134,2805.631950506729,3390115.0,12.338532142018025,1.8751568604890614
1365,2000-01-18,600858,6.55,6.57,6.38,6.57,6050.0,3889353.0,1.772817993442898,1.778231178155701,1.7268059233840747,1.778231178155701,22352.830435256066,3889353.0,1.778231178155701,0.2706592356401371,12.282277436203351,12.319780573413134,11.963500769920211,12.319780573413134,3226.396749774893,3889353.0,12.319780573413134,1.8751568604890614
1366,2000-01-19,600858,6.54,6.81,6.43,6.79,4210.0,2765621.0,1.7701114010864967,1.8431893947093336,1.7403388851660815,1.837776209996531,15554.614236764965,2765621.0,1.778231178155701,0.2706592356401371,12.263525867598462,12.769818219930507,12.057258612944665,12.732315082720726,2245.1455068681485,2765621.0,12.319780573413134,1.8751568604890614
1367,2000-01-20,600858,6.79,6.86,6.51,6.62,7121.0,4737171.0,1.8377762099965307,1.8567223564913402,1.7619916240172921,1.7917641399377073,26309.83562470388,4737171.0,1.837776209996531,0.27065923564013705,12.732315082720726,12.86357606295496,12.207271161783789,12.413538416437586,3797.548967792895,4737171.0,12.732315082720728,1.8751568604890612
