date,code,open,high,low,close,volume,amount,open_qfq,high_qfq,low_qfq,close_qfq,volume_qfq,amount_qfq,preclose,adj,open_hfq,high_hfq,low_hfq,close_hfq,volume_hfq,amount_hfq,preclose_hfq,adj_hfq
2004-02-09,600036,12.22,12.51,12.18,12.43,343096.0,426322176.0,2.514569985497811,2.5742447232878574,2.5063389871819424,2.55778272665612,1667336.0233280528,426322176.0,2.5186854846557454,0.2057749578967112,12.343020139167468,12.635939602371932,12.30261745458754,12.55513423321208,339676.4384022784,426322176.0,12.363221481457431,1.0100671144981561
2004-02-10,600036,12.48,12.55,12.14,12.19,236051.0,291055872.0,2.568071474550956,2.5824757216037257,2.4981079888660744,2.5083967367609095,1147131.8104629905,291055872.0,2.55778272665612,0.2057749578967112,12.60563758893699,12.67634228695186,12.262214770007615,12.312718125732523,233698.33213239507,291055872.0,12.55513423321208,1.0100671144981561
2004-02-11,600036,12.2,12.26,11.92,11.98,196392.0,235969648.0,2.5104544863398766,2.5228009838136796,2.4528374981287975,2.4651839956026005,954401.8475687358,235969648.0,2.5083967367609095,0.2057749578967112,12.322818796877504,12.383422823747393,12.04000000481802,12.100604031687912,194434.6045733563,235969648.0,12.312718125732523,1.0100671144981561
2004-02-12,600036,11.99,12.1,11.7,11.75,323169.0,384867168.0,2.4672417451815676,2.4898769905502056,2.407567007391521,2.417855755286357,1570497.223292908,384867168.0,2.4651839956026005,0.2057749578967112,12.110704702832892,12.221812085427688,11.817785239628426,11.868288595353334,319948.046383595,384867168.0,12.100604031687912,1.0100671144981561
2004-02-13,600036,11.75,12.0,11.7,11.76,270751.0,320581824.0,2.417855755286357,2.4692994947605347,2.407567007391521,2.419913504865324,1315762.6310189967,320581824.0,2.417855755286357,0.2057749578967112,11.868288595353334,12.120805373977873,11.817785239628426,11.878389266498315,268052.4849425679,320581824.0,11.868288595353334,1.0100671144981561
2004-02-16,600036,11.8,12.3,11.8,12.29,404757.0,488828096.0,2.4281445031811923,2.531031982129548,2.4281445031811923,2.528974232550581,1966988.6177460323,488828096.0,2.419913504865324,0.2057749578967112,11.918791951078243,12.42382550832732,11.918791951078243,12.413724837182338,400722.87691605557,488828096.0,11.878389266498315,1.0100671144981561
2004-02-17,600036,12.35,12.57,12.24,12.28,719675.0,896111424.0,2.5413207300243834,2.58659122076166,2.5186854846557454,2.5269164829716138,3497388.639298087,896111424.0,2.528974232550581,0.2057749578967112,12.474328864052227,12.696543629241823,12.363221481457431,12.403624166037357,712502.159183318,896111424.0,12.413724837182338,1.0100671144981561
2004-02-18,600036,12.48,12.66,12.02,12.15,468039.0,575853440.0,2.568071474550956,2.6051109669723638,2.473414993918469,2.5001657384450415,2274518.7499196683,575853440.0,2.5269164829716138,0.2057749578967112,12.60563758893699,12.787449669546657,12.141006716267835,12.272315441152598,463374.1592830111,575853440.0,12.403624166037357,1.0100671144981561
2004-02-19,600036,12.17,12.32,11.9,11.97,290348.0,351653920.0,2.5042812376029753,2.535147481287482,2.4487219989708637,2.4631262460236334,1410997.7373716205,351653920.0,2.5001657384450415,0.2057749578967112,12.29251678344256,12.444026850617284,12.019798662528059,12.090503360542929,287454.1659979269,351653920.0,12.272315441152598,1.0100671144981561
2004-02-20,600036,12.0,12.25,11.88,12.14,272915.0,330011392.0,2.4692994947605347,2.5207432342347125,2.4446064998129295,2.4981079888660744,1326278.9738340743,330011392.0,2.4631262460236334,0.2057749578967112,12.120805373977873,12.373322152602412,11.999597320238095,12.262214770007615,270194.9168353983,330011392.0,12.090503360542929,1.0100671144981561
2004-02-23,600036,12.16,12.2,11.59,11.66,578267.0,682226752.0,2.502223488024008,2.5104544863398766,2.384931762022883,2.3993360090756526,2810191.3173043206,682226752.0,2.4981079888660744,0.2057749578967112,12.282416112297579,12.322818796877504,11.706677857033629,11.7773825550485,572503.5412991417,682226752.0,12.262214770007615,1.0100671144981561
2004-02-24,600036,11.73,11.75,11.3,11.5,340319.0,391039872.0,2.4137402561284227,2.417855755286357,2.3252570242328368,2.366412015812179,1653840.6980057466,391039872.0,2.3993360090756526,0.2057749578967112,11.848087253063373,11.868288595353334,11.413758393829164,11.615771816728795,336927.11614424235,391039872.0,11.7773825550485,1.0100671144981561
2004-02-25,600036,11.5,11.58,11.08,11.16,514239.0,580015168.0,2.366412015812179,2.382874012443916,2.2799865334955602,2.296448530127297,2499035.8654726218,580015168.0,2.366412015812179,0.2057749578967112,11.615771816728795,11.696577185888648,11.19154362863957,11.272348997799423,509113.69414842856,580015168.0,11.615771816728795,1.0100671144981561
2004-02-26,600036,11.2,11.28,11.12,11.27,279621.0,313380448.0,2.3046795284431654,2.3211415250749026,2.2882175318114286,2.3190837754959355,1358867.9733340333,313380448.0,2.296448530127297,0.2057749578967112,11.312751682379348,11.3935570515392,11.231946313219495,11.383456380394218,276834.0796234392,313380448.0,11.272348997799423,1.0100671144981561
2004-02-27,600036,11.28,11.35,11.08,11.15,274960.0,306915424.0,2.3211415250749026,2.3355457721276722,2.2799865334955602,2.29439078054833,1336217.0149878792,306915424.0,2.3190837754959355,0.2057749578967112,11.3935570515392,11.46426174955407,11.19154362863957,11.262248326654442,272219.53477478743,306915424.0,11.383456380394218,1.0100671144981561
2004-03-01,600036,11.15,11.21,10.84,11.06,306495.0,336637792.0,2.29439078054833,2.306737278022133,2.2306005436003495,2.275871034337626,1489466.9552251603,336637792.0,2.29439078054833,0.2057749578967112,11.262248326654442,11.32285235352433,10.949127521160012,11.171342286349606,303440.2324367125,336637792.0,11.262248326654442,1.0100671144981561
2004-03-02,600036,11.15,11.28,11.05,11.15,231447.0,258578464.0,2.29439078054833,2.3211415250749026,2.273813284758659,2.29439078054833,1124757.8537529085,258578464.0,2.275871034337626,0.2057749578967112,11.262248326654442,11.3935570515392,11.161241615204625,11.262248326654442,229140.21917740843,258578464.0,11.171342286349606,1.0100671144981561
2004-03-03,600036,11.19,11.25,11.02,11.03,189102.0,210069328.0,2.3026217788641983,2.3149682763380013,2.2676400360217577,2.2696977856007248,918974.7962184971,210069328.0,2.29439078054833,0.2057749578967112,11.302651011234367,11.363255038104256,11.13093960176968,11.141040272914662,187217.26238355343,210069328.0,11.262248326654442,1.0100671144981561
2004-03-04,600036,11.0,11.11,10.88,11.1,187448.0,206028576.0,2.2635245368638235,2.2861597822324615,2.2388315419162184,2.2841020326534944,910936.8890945883,206028576.0,2.2696977856007248,0.2057749578967112,11.110738259479717,11.221845642074515,10.989530205739939,11.211744970929532,185579.7474340426,206028576.0,11.141040272914662,1.0100671144981561
2004-03-05,600036,11.1,11.17,10.91,10.98,128798.0,141906272.0,2.2841020326534944,2.298506279706264,2.245004790653119,2.2594090377058893,625916.7846101574,141906272.0,2.2841020326534944,0.2057749578967112,11.211744970929532,11.282449668944404,11.019832219174884,11.090536917189755,127514.29895229514,141906272.0,11.211744970929532,1.0100671144981561
2004-03-08,600036,10.95,10.99,10.65,10.66,186429.0,200993856.0,2.2532357889689876,2.2614667872848564,2.1915033015999743,2.1935610511789414,905984.8773900762,200993856.0,2.2594090377058893,0.2057749578967112,11.060234903754809,11.100637588334736,10.757214769405364,10.767315440550345,184570.90358062572,200993856.0,11.090536917189755,1.0100671144981561
2004-03-09,600036,10.66,10.82,10.58,10.69,136345.0,145914576.0,2.1935610511789414,2.2264850444424154,2.1770990545472046,2.1997342999158427,662592.7731616322,145914576.0,2.1935610511789414,0.2057749578967112,10.767315440550345,10.92892617887005,10.686510071390492,10.79761745398529,134986.07968020218,145914576.0,10.767315440550345,1.0100671144981561
2004-03-10,600036,10.75,11.06,10.72,11.04,148476.0,162040416.0,2.2120807973896457,2.275871034337626,2.2059075486527444,2.2717555351796914,721545.5248666728,162040416.0,2.1997342999158427,0.2057749578967112,10.858221480855178,11.171342286349606,10.827919467420234,11.151140944059643,146996.17269865194,162040416.0,10.79761745398529,1.0100671144981561
2004-03-11,600036,11.08,11.15,10.96,11.01,202834.0,223753440.0,2.2799865334955602,2.29439078054833,2.255293538547955,2.2655822864427906,985707.8921226779,223753440.0,2.2717555351796914,0.2057749578967112,11.19154362863957,11.262248326654442,11.070335574899792,11.120838930624698,200812.3985907377,223753440.0,11.151140944059643,1.0100671144981561
2004-03-12,600036,11.05,11.11,10.84,10.88,116291.0,126995624.0,2.273813284758659,2.2861597822324615,2.2306005436003495,2.2388315419162184,565136.7940426079,126995624.0,2.2655822864427906,0.2057749578967112,11.161241615204625,11.221845642074515,10.949127521160012,10.989530205739939,115131.95344229999,126995624.0,11.120838930624698,1.0100671144981561
2004-03-15,600036,10.88,11.27,10.88,11.26,344760.0,383549952.0,2.2388315419162184,2.3190837754959355,2.2388315419162184,2.3170260259169684,1675422.52723022,383549952.0,2.2388315419162184,0.2057749578967112,10.989530205739939,11.383456380394218,10.989530205739939,11.373355709249237,341323.85368401115,383549952.0,10.989530205739939,1.0100671144981561
2004-03-16,600036,11.35,11.36,11.1,11.2,204515.0,229061008.0,2.3355457721276722,2.3376035217066393,2.2841020326534944,2.3046795284431654,993877.0105478838,229061008.0,2.3170260259169684,0.2057749578967112,11.46426174955407,11.474362420699054,11.211744970929532,11.312751682379348,202476.64443724777,229061008.0,11.373355709249237,1.0100671144981561
2004-03-17,600036,11.22,11.35,11.15,11.29,212032.0,238473664.0,2.3087950276011,2.3355457721276722,2.29439078054833,2.323199274653869,1030407.208764584,238473664.0,2.3046795284431654,0.2057749578967112,11.332953024669312,11.46426174955407,11.262248326654442,11.403657722684182,209918.72416848896,238473664.0,11.312751682379348,1.0100671144981561
2004-03-18,600036,11.35,11.43,11.06,11.15,246246.0,277258432.0,2.3355457721276722,2.352007768759409,2.275871034337626,2.29439078054833,1196676.2258972407,277258432.0,2.323199274653869,0.2057749578967112,11.46426174955407,11.545067118713924,11.171342286349606,11.262248326654442,243791.72083267494,277258432.0,11.403657722684182,1.0100671144981561
2004-03-22,600036,11.3,11.47,11.17,11.32,301133.0,341609888.0,2.3252570242328368,2.360238767075278,2.298506279706264,2.329372523390771,1463409.3627231054,341609888.0,2.29439078054833,0.2057749578967112,11.413758393829164,11.58546980329385,11.282449668944404,11.433959736119128,298131.6742993019,341609888.0,11.262248326654442,1.0100671144981561
2004-03-23,600036,11.32,11.35,11.03,11.14,260153.0,289881280.0,2.329372523390771,2.3355457721276722,2.2696977856007248,2.2923330309693633,1264259.7654209405,289881280.0,2.329372523390771,0.2057749578967112,11.433959736119128,11.46426174955407,11.141040272914662,11.252147655509459,257560.11285374337,289881280.0,11.433959736119128,1.0100671144981561
2004-03-24,600036,11.12,11.13,10.93,11.07,206996.0,227819856.0,2.2882175318114286,2.290275281390396,2.2491202898110534,2.277928783916593,1005933.871233747,227819856.0,2.2923330309693633,0.2057749578967112,11.231946313219495,11.242046984364478,11.040033561464845,11.181442957494589,204932.91686151404,227819856.0,11.252147655509459,1.0100671144981561
2004-03-25,600036,11.2,11.35,11.05,11.12,238569.0,266633392.0,2.3046795284431654,2.3355457721276722,2.273813284758659,2.2882175318114286,1159368.4792284092,266633392.0,2.277928783916593,0.2057749578967112,11.312751682379348,11.46426174955407,11.161241615204625,11.231946313219495,236191.23578588254,266633392.0,11.181442957494589,1.0100671144981561
2004-03-26,600036,11.13,11.23,11.01,11.16,100810.0,112090880.0,2.290275281390396,2.310852777180067,2.2655822864427906,2.296448530127297,489904.1216210653,112090880.0,2.2882175318114286,0.2057749578967112,11.242046984364478,11.343053695814294,11.120838930624698,11.272348997799423,99805.24912949637,112090880.0,11.231946313219495,1.0100671144981561
2004-03-29,600036,11.16,11.23,11.08,11.11,96542.0,107648328.0,2.296448530127297,2.310852777180067,2.2799865334955602,2.2861597822324615,469163.0166604591,107648328.0,2.296448530127297,0.2057749578967112,11.272348997799423,11.343053695814294,11.19154362863957,11.221845642074515,95579.78733716732,107648328.0,11.272348997799423,1.0100671144981561
2004-03-30,600036,11.1,11.1,10.86,10.98,131319.0,143747696.0,2.2841020326534944,2.2841020326534944,2.2347160427582837,2.2594090377058893,638168.0324090534,143747696.0,2.2861597822324615,0.2057749578967112,11.211744970929532,11.211744970929532,10.969328863449975,11.090536917189755,130010.1727054492,143747696.0,11.221845642074515,1.0100671144981561
2004-03-31,600036,10.98,11.04,10.88,10.95,110929.0,121552088.0,2.2594090377058893,2.2717555351796914,2.2388315419162184,2.2532357889689876,539079.201540553,121552088.0,2.2594090377058893,0.2057749578967112,11.090536917189755,11.151140944059643,10.989530205739939,11.060234903754809,109823.39530488942,121552088.0,11.090536917189755,1.0100671144981561
2004-04-01,600036,10.96,11.2,10.96,11.16,120385.0,133858296.0,2.255293538547955,2.3046795284431654,2.255293538547955,2.296448530127297,585032.3150615211,133858296.0,2.2532357889689876,0.2057749578967112,11.070335574899792,11.312751682379348,11.070335574899792,11.272348997799423,119185.14945396707,133858296.0,11.060234903754809,1.0100671144981561
2004-04-02,600036,11.16,11.27,11.16,11.24,215390.0,241609088.0,2.296448530127297,2.3190837754959355,2.296448530127297,2.312910526759034,1046726.0069036926,241609088.0,2.296448530127297,0.2057749578967112,11.272348997799423,11.383456380394218,11.272348997799423,11.353154366959275,213243.2557286204,241609088.0,11.272348997799423,1.0100671144981561
2004-04-05,600036,11.26,11.31,11.08,11.15,194724.0,218313408.0,2.3170260259169684,2.327314773811804,2.2799865334955602,2.29439078054833,946295.9049552656,218313408.0,2.312910526759034,0.2057749578967112,11.373355709249237,11.423859064974145,11.19154362863957,11.262248326654442,192783.22915873476,218313408.0,11.353154366959275,1.0100671144981561
2004-04-06,600036,11.15,11.15,10.93,11.13,158504.0,174742480.0,2.29439078054833,2.29439078054833,2.2491202898110534,2.290275281390396,770278.3741040109,174742480.0,2.29439078054833,0.2057749578967112,11.262248326654442,11.262248326654442,11.040033561464845,11.242046984364478,156924.22585082523,174742480.0,11.262248326654442,1.0100671144981561
2004-04-07,600036,11.13,11.19,10.95,10.99,183419.0,201886992.0,2.290275281390396,2.3026217788641983,2.2532357889689876,2.2614667872848564,891357.2471343535,201886992.0,2.290275281390396,0.2057749578967112,11.242046984364478,11.302651011234367,11.060234903754809,11.100637588334736,181590.90358181822,201886992.0,11.242046984364478,1.0100671144981561
2004-04-08,600036,10.98,11.01,10.75,10.86,354214.0,383657856.0,2.2594090377058893,2.2655822864427906,2.2120807973896457,2.2347160427582837,1721365.9213955363,383657856.0,2.2614667872848564,0.2057749578967112,11.090536917189755,11.120838930624698,10.858221480855178,10.969328863449975,350683.6277666444,383657856.0,11.100637588334736,1.0100671144981561
2004-04-09,600036,10.96,10.98,10.6,10.68,356653.0,383114144.0,2.255293538547955,2.2594090377058893,2.181214553705139,2.1976765503368756,1733218.675612715,383114144.0,2.2347160427582837,0.2057749578967112,11.070335574899792,11.090536917189755,10.706711413680454,10.787516782840306,353098.3187955785,383114144.0,10.969328863449975,1.0100671144981561
2004-04-12,600036,10.58,10.69,10.47,10.59,229602.0,242515744.0,2.1770990545472046,2.1997342999158427,2.1544638091785666,2.1791568041261717,1115791.7481642677,242515744.0,2.1976765503368756,0.2057749578967112,10.686510071390492,10.79761745398529,10.575402688795695,10.696610742535473,227313.60788245834,242515744.0,10.787516782840306,1.0100671144981561
2004-04-13,600036,10.58,10.7,10.48,10.51,134685.0,142457008.0,2.1770990545472046,2.2017920494948098,2.1565215587575337,2.162694807494435,654525.7079707686,142457008.0,2.1791568041261717,0.2057749578967112,10.686510071390492,10.80771812513027,10.585503359940677,10.61580537337562,133342.6245313582,142457008.0,10.696610742535473,1.0100671144981561
2004-04-14,600036,10.5,10.51,10.27,10.35,172541.0,178311760.0,2.160637057915468,2.162694807494435,2.1133088175992243,2.129770814230961,838493.6717450672,178311760.0,2.162694807494435,0.2057749578967112,10.60570470223064,10.61580537337562,10.373389265896062,10.454194635055915,170821.322190779,178311760.0,10.61580537337562,1.0100671144981561
2004-04-15,600036,10.34,10.47,10.23,10.31,120921.0,124794424.0,2.127713064651994,2.1544638091785666,2.105077819283356,2.1215398159150927,587637.1023761615,124794424.0,2.129770814230961,0.2057749578967112,10.444093963910934,10.575402688795695,10.332986581316138,10.41379195047599,119715.80726106369,124794424.0,10.454194635055915,1.0100671144981561
